,Unnamed: 0,area_fips,year,lq_annual_avg_estabs,lq_annual_avg_emplvl,lq_total_annual_wages,annual_avg_estabs,annual_avg_emplvl,total_annual_wages,State Name
1536,1398,C1698,2000,1.0,1.02,0.91,732,17612,1212813828,Indiana
1537,1398,C1698,2000,1.0,1.02,0.91,732,17612,1212813828,Wisconsin
1538,1399,C1698,2001,0.0,0.0,0.0,0,0,0,Illinois
1539,1399,C1698,2001,0.0,0.0,0.0,0,0,0,Indiana
1540,1399,C1698,2001,0.0,0.0,0.0,0,0,0,Wisconsin
1541,1400,C1698,2002,1.02,1.01,0.96,721,14653,963187442,Illinois
1542,1400,C1698,2002,1.02,1.01,0.96,721,14653,963187442,Indiana
1543,1400,C1698,2002,1.02,1.01,0.96,721,14653,963187442,Wisconsin
1544,1401,C1698,2003,1.06,1.03,0.96,680,13611,918969137,Illinois
1545,1401,C1698,2003,1.06,1.03,0.96,680,13611,918969137,Indiana
1546,1401,C1698,2003,1.06,1.03,0.96,680,13611,918969137,Wisconsin
1547,1402,C1698,2004,1.04,0.87,0.71,626,10878,711496183,Illinois
1548,1402,C1698,2004,1.04,0.87,0.71,626,10878,711496183,Indiana
1549,1402,C1698,2004,1.04,0.87,0.71,626,10878,711496183,Wisconsin
1550,1403,C1698,2005,1.04,0.87,0.8,609,10786,833655613,Illinois
1551,1403,C1698,2005,1.04,0.87,0.8,609,10786,833655613,Indiana
1552,1403,C1698,2005,1.04,0.87,0.8,609,10786,833655613,Wisconsin
1553,1404,C1698,2006,1.03,0.87,0.74,613,10802,812573189,Illinois
1554,1404,C1698,2006,1.03,0.87,0.74,613,10802,812573189,Indiana
1555,1404,C1698,2006,1.03,0.87,0.74,613,10802,812573189,Wisconsin
1556,1405,C1698,2007,1.14,1.09,1.12,431,9494,818142307,Illinois
1557,1405,C1698,2007,1.14,1.09,1.12,431,9494,818142307,Indiana
1558,1405,C1698,2007,1.14,1.09,1.12,431,9494,818142307,Wisconsin
1559,1406,C1698,2008,1.14,1.06,1.21,447,8915,856003924,Illinois
1560,1406,C1698,2008,1.14,1.06,1.21,447,8915,856003924,Indiana
1561,1406,C1698,2008,1.14,1.06,1.21,447,8915,856003924,Wisconsin
1562,1407,C1698,2009,1.11,0.96,0.96,447,7542,646083519,Illinois
1563,1407,C1698,2009,1.11,0.96,0.96,447,7542,646083519,Indiana
1564,1407,C1698,2009,1.11,0.96,0.96,447,7542,646083519,Wisconsin
1565,1408,C1698,2010,1.08,0.0,0.0,452,0,0,Illinois
1566,1408,C1698,2010,1.08,0.0,0.0,452,0,0,Indiana
1567,1408,C1698,2010,1.08,0.0,0.0,452,0,0,Wisconsin
1568,1409,C1698,2011,1.08,0.0,0.0,465,0,0,Illinois
1569,1409,C1698,2011,1.08,0.0,0.0,465,0,0,Indiana
1570,1409,C1698,2011,1.08,0.0,0.0,465,0,0,Wisconsin
1571,1410,C1698,2012,1.12,0.84,0.84,487,6749,643535680,Illinois
1572,1410,C1698,2012,1.12,0.84,0.84,487,6749,643535680,Indiana
1573,1410,C1698,2012,1.12,0.84,0.84,487,6749,643535680,Wisconsin
1574,1411,C1698,2013,1.12,0.87,0.87,510,7325,711576421,Illinois
1575,1411,C1698,2013,1.12,0.87,0.87,510,7325,711576421,Indiana
1576,1411,C1698,2013,1.12,0.87,0.87,510,7325,711576421,Wisconsin
1577,1412,C1698,2014,1.08,0.92,0.96,535,8044,862323971,Illinois
1578,1412,C1698,2014,1.08,0.92,0.96,535,8044,862323971,Indiana
1579,1412,C1698,2014,1.08,0.92,0.96,535,8044,862323971,Wisconsin
1580,1413,C1698,2015,0.94,0.85,0.91,483,7982,933020991,Illinois
1581,1413,C1698,2015,0.94,0.85,0.91,483,7982,933020991,Indiana
1582,1413,C1698,2015,0.94,0.85,0.91,483,7982,933020991,Wisconsin
1583,1414,C1698,2016,0.85,0.84,0.88,460,7916,976696251,Illinois
1584,1414,C1698,2016,0.85,0.84,0.88,460,7916,976696251,Indiana
1585,1414,C1698,2016,0.85,0.84,0.88,460,7916,976696251,Wisconsin
1586,1415,C1698,2017,0.73,0.85,0.84,394,8291,1020090081,Illinois
1587,1415,C1698,2017,0.73,0.85,0.84,394,8291,1020090081,Indiana
1588,1415,C1698,2017,0.73,0.85,0.84,394,8291,1020090081,Wisconsin
1589,1416,C1698,2018,0.7,0.85,0.82,417,8769,1161248518,Illinois
1590,1416,C1698,2018,0.7,0.85,0.82,417,8769,1161248518,Indiana
1591,1416,C1698,2018,0.7,0.85,0.82,417,8769,1161248518,Wisconsin
1592,1417,C1702,1998,0.27,0.06,0.02,4,12,152642,California
1593,1418,C1702,1999,0.28,0.05,0.02,5,11,232446,California
1594,1419,C1702,2000,0.24,0.1,0.04,5,28,506754,California
1595,1420,C1702,2001,0.3,0.14,0.11,7,39,1400297,California
1596,1421,C1702,2002,0.31,0.32,0.19,7,79,2055333,California
1597,1422,C1702,2003,0.39,0.77,0.42,8,176,4417392,California
1598,1423,C1702,2004,0.52,1.19,0.65,10,257,7235664,California
1599,1424,C1702,2005,0.55,0.96,0.53,10,209,6189335,California
1600,1425,C1702,2006,0.53,0.74,0.34,10,163,4272364,California
1601,1426,C1702,2007,0.09,0.0,0.0,1,0,0,California
1602,1427,C1702,2008,0.08,0.0,0.0,1,0,0,California
1603,1428,C1702,2009,0.08,0.0,0.0,1,0,0,California
1604,1429,C1702,2010,0.16,0.0,0.0,2,0,0,California
1605,1430,C1702,2011,0.15,0.0,0.0,2,0,0,California
1606,1431,C1702,2012,0.25,0.0,0.0,3,0,0,California
1607,1432,C1702,2013,0.24,0.0,0.0,3,0,0,California
1608,1433,C1702,2014,0.29,0.52,0.68,4,80,6982864,California
1609,1434,C1702,2015,0.41,0.0,0.0,6,0,0,California
1610,1435,C1702,2016,0.31,0.3,0.18,5,51,2352894,California
1611,1436,C1702,2017,0.28,0.47,0.32,5,85,4833090,California
1612,1437,C1702,2018,0.24,0.54,0.37,5,104,6530096,California
1613,1438,C1714,1990,0.9,0.39,0.33,48,811,18470119,Kentucky
1614,1438,C1714,1990,0.9,0.39,0.33,48,811,18470119,Ohio
1615,1438,C1714,1990,0.9,0.39,0.33,48,811,18470119,Indiana
1616,1439,C1714,1991,0.92,0.45,0.39,51,956,24836673,Kentucky
1617,1439,C1714,1991,0.92,0.45,0.39,51,956,24836673,Ohio
1618,1439,C1714,1991,0.92,0.45,0.39,51,956,24836673,Indiana
1619,1440,C1714,1992,0.83,0.57,0.47,49,1240,35270870,Kentucky
1620,1440,C1714,1992,0.83,0.57,0.47,49,1240,35270870,Ohio
1621,1440,C1714,1992,0.83,0.57,0.47,49,1240,35270870,Indiana
1622,1441,C1714,1993,0.89,0.46,0.4,56,1020,32244516,Kentucky
1623,1441,C1714,1993,0.89,0.46,0.4,56,1020,32244516,Ohio
1624,1441,C1714,1993,0.89,0.46,0.4,56,1020,32244516,Indiana
1625,1442,C1714,1994,0.91,0.42,0.37,60,945,31395549,Kentucky
1626,1442,C1714,1994,0.91,0.42,0.37,60,945,31395549,Ohio
1627,1442,C1714,1994,0.91,0.42,0.37,60,945,31395549,Indiana
1628,1443,C1714,1995,0.78,0.36,0.34,55,878,32905751,Kentucky
1629,1443,C1714,1995,0.78,0.36,0.34,55,878,32905751,Ohio
1630,1443,C1714,1995,0.78,0.36,0.34,55,878,32905751,Indiana
1631,1444,C1714,1996,0.75,0.35,0.31,61,912,34823829,Kentucky
1632,1444,C1714,1996,0.75,0.35,0.31,61,912,34823829,Ohio
1633,1444,C1714,1996,0.75,0.35,0.31,61,912,34823829,Indiana
1634,1445,C1714,1997,0.72,0.33,0.29,68,935,35836531,Kentucky
1635,1445,C1714,1997,0.72,0.33,0.29,68,935,35836531,Ohio
1636,1445,C1714,1997,0.72,0.33,0.29,68,935,35836531,Indiana
1637,1446,C1714,1998,0.73,0.33,0.28,79,1003,42825689,Kentucky
1638,1446,C1714,1998,0.73,0.33,0.28,79,1003,42825689,Ohio
1639,1446,C1714,1998,0.73,0.33,0.28,79,1003,42825689,Indiana
1640,1447,C1714,1999,0.69,0.35,0.28,87,1142,54617447,Kentucky
1641,1447,C1714,1999,0.69,0.35,0.28,87,1142,54617447,Ohio
1642,1447,C1714,1999,0.69,0.35,0.28,87,1142,54617447,Indiana
1643,1448,C1714,2000,0.62,0.31,0.26,99,1208,65811550,Kentucky
1644,1448,C1714,2000,0.62,0.31,0.26,99,1208,65811550,Ohio
1645,1448,C1714,2000,0.62,0.31,0.26,99,1208,65811550,Indiana
1646,1449,C1714,2001,0.0,0.0,0.0,0,0,0,Kentucky
1647,1449,C1714,2001,0.0,0.0,0.0,0,0,0,Ohio
1648,1449,C1714,2001,0.0,0.0,0.0,0,0,0,Indiana
1649,1450,C1714,2002,0.71,0.39,0.36,111,1309,71102859,Kentucky
1650,1450,C1714,2002,0.71,0.39,0.36,111,1309,71102859,Ohio
1651,1450,C1714,2002,0.71,0.39,0.36,111,1309,71102859,Indiana
1652,1451,C1714,2003,0.77,0.37,0.31,109,1141,60328063,Kentucky
1653,1451,C1714,2003,0.77,0.37,0.31,109,1141,60328063,Ohio
1654,1451,C1714,2003,0.77,0.37,0.31,109,1141,60328063,Indiana
1655,1452,C1714,2004,0.78,0.3,0.25,102,885,50548329,Kentucky
1656,1452,C1714,2004,0.78,0.3,0.25,102,885,50548329,Ohio
1657,1452,C1714,2004,0.78,0.3,0.25,102,885,50548329,Indiana
1658,1453,C1714,2005,0.8,0.3,0.26,99,870,54092612,Kentucky
1659,1453,C1714,2005,0.8,0.3,0.26,99,870,54092612,Ohio
1660,1453,C1714,2005,0.8,0.3,0.26,99,870,54092612,Indiana
1661,1454,C1714,2006,0.79,0.32,0.26,98,928,56250599,Kentucky
1662,1454,C1714,2006,0.79,0.32,0.26,98,928,56250599,Ohio
1663,1454,C1714,2006,0.79,0.32,0.26,98,928,56250599,Indiana
1664,1455,C1714,2007,0.71,0.33,0.31,56,674,44974337,Kentucky
1665,1455,C1714,2007,0.71,0.33,0.31,56,674,44974337,Ohio
1666,1455,C1714,2007,0.71,0.33,0.31,56,674,44974337,Indiana
1667,1456,C1714,2008,0.73,0.37,0.36,58,717,50305239,Kentucky
1668,1456,C1714,2008,0.73,0.37,0.36,58,717,50305239,Ohio
1669,1456,C1714,2008,0.73,0.37,0.36,58,717,50305239,Indiana
1670,1457,C1714,2009,0.78,0.39,0.37,62,706,49812793,Kentucky
1671,1457,C1714,2009,0.78,0.39,0.37,62,706,49812793,Ohio
1672,1457,C1714,2009,0.78,0.39,0.37,62,706,49812793,Indiana
1673,1458,C1714,2010,0.75,0.0,0.0,61,0,0,Kentucky
1674,1458,C1714,2010,0.75,0.0,0.0,61,0,0,Ohio
1675,1458,C1714,2010,0.75,0.0,0.0,61,0,0,Indiana
1676,1459,C1714,2011,0.76,0.0,0.0,63,0,0,Kentucky
1677,1459,C1714,2011,0.76,0.0,0.0,63,0,0,Ohio
1678,1459,C1714,2011,0.76,0.0,0.0,63,0,0,Indiana
1679,1460,C1714,2012,0.71,0.42,0.36,59,776,55079267,Kentucky
1680,1460,C1714,2012,0.71,0.42,0.36,59,776,55079267,Ohio
1681,1460,C1714,2012,0.71,0.42,0.36,59,776,55079267,Indiana
1682,1461,C1714,2013,0.72,0.43,0.37,62,831,60299191,Kentucky
1683,1461,C1714,2013,0.72,0.43,0.37,62,831,60299191,Ohio
1684,1461,C1714,2013,0.72,0.43,0.37,62,831,60299191,Indiana
1685,1462,C1714,2014,0.78,0.0,0.0,71,0,0,Kentucky
1686,1462,C1714,2014,0.78,0.0,0.0,71,0,0,Ohio
1687,1462,C1714,2014,0.78,0.0,0.0,71,0,0,Indiana
1688,1463,C1714,2015,0.7,0.28,0.22,69,596,43606960,Kentucky
1689,1463,C1714,2015,0.7,0.28,0.22,69,596,43606960,Ohio
1690,1463,C1714,2015,0.7,0.28,0.22,69,596,43606960,Indiana
1691,1464,C1714,2016,0.72,0.32,0.26,77,699,57800308,Kentucky
1692,1464,C1714,2016,0.72,0.32,0.26,77,699,57800308,Ohio
1693,1464,C1714,2016,0.72,0.32,0.26,77,699,57800308,Indiana
1694,1465,C1714,2017,0.79,0.31,0.26,92,709,62905086,Kentucky
1695,1465,C1714,2017,0.79,0.31,0.26,92,709,62905086,Ohio
1696,1465,C1714,2017,0.79,0.31,0.26,92,709,62905086,Indiana
1697,1466,C1714,2018,0.86,0.39,0.26,111,938,73974074,Kentucky
1698,1466,C1714,2018,0.86,0.39,0.26,111,938,73974074,Ohio
1699,1466,C1714,2018,0.86,0.39,0.26,111,938,73974074,Indiana
1700,1467,C1730,2001,0.0,0.0,0.0,0,0,0,Tennessee
1701,1467,C1730,2001,0.0,0.0,0.0,0,0,0,Kentucky
1702,1468,C1730,2002,0.47,0.11,0.07,6,28,725848,Tennessee
1703,1468,C1730,2002,0.47,0.11,0.07,6,28,725848,Kentucky
1704,1469,C1730,2003,0.0,0.0,0.0,0,0,0,Tennessee
1705,1469,C1730,2003,0.0,0.0,0.0,0,0,0,Kentucky
1706,1470,C1730,2004,0.65,0.0,0.0,7,0,0,Tennessee
1707,1470,C1730,2004,0.65,0.0,0.0,7,0,0,Kentucky
1708,1471,C1730,2005,0.69,0.0,0.0,7,0,0,Tennessee
1709,1471,C1730,2005,0.69,0.0,0.0,7,0,0,Kentucky
1710,1472,C1730,2006,0.67,0.0,0.0,7,0,0,Tennessee
1711,1472,C1730,2006,0.67,0.0,0.0,7,0,0,Kentucky
1712,1473,C1730,2007,0.9,0.0,0.0,6,0,0,Tennessee
1713,1473,C1730,2007,0.9,0.0,0.0,6,0,0,Kentucky
1714,1474,C1730,2008,0.58,0.0,0.0,4,0,0,Tennessee
1715,1474,C1730,2008,0.58,0.0,0.0,4,0,0,Kentucky
1716,1475,C1730,2009,0.43,0.0,0.0,3,0,0,Tennessee
1717,1475,C1730,2009,0.43,0.0,0.0,3,0,0,Kentucky
1718,1476,C1730,2010,0.69,0.0,0.0,5,0,0,Tennessee
1719,1476,C1730,2010,0.69,0.0,0.0,5,0,0,Kentucky
1720,1477,C1730,2011,0.68,0.0,0.0,5,0,0,Tennessee
1721,1477,C1730,2011,0.68,0.0,0.0,5,0,0,Kentucky
1722,1478,C1730,2012,0.54,0.0,0.0,4,0,0,Tennessee
1723,1478,C1730,2012,0.54,0.0,0.0,4,0,0,Kentucky
1724,1479,C1730,2013,0.67,0.0,0.0,5,0,0,Tennessee
1725,1479,C1730,2013,0.67,0.0,0.0,5,0,0,Kentucky
1726,1480,C1730,2014,0.74,0.0,0.0,6,0,0,Tennessee
1727,1480,C1730,2014,0.74,0.0,0.0,6,0,0,Kentucky
1728,1481,C1730,2015,0.67,0.0,0.0,6,0,0,Tennessee
1729,1481,C1730,2015,0.67,0.0,0.0,6,0,0,Kentucky
1730,1482,C1730,2016,0.81,0.05,0.05,8,9,606544,Tennessee
1731,1482,C1730,2016,0.81,0.05,0.05,8,9,606544,Kentucky
1732,1483,C1730,2017,1.03,0.0,0.0,11,0,0,Tennessee
1733,1483,C1730,2017,1.03,0.0,0.0,11,0,0,Kentucky
1734,1484,C1730,2018,1.31,0.08,0.07,16,17,1296077,Tennessee
1735,1484,C1730,2018,1.31,0.08,0.07,16,17,1296077,Kentucky
1736,1485,C1742,2001,0.0,0.0,0.0,0,0,0,Tennessee
1737,1486,C1742,2002,0.0,0.0,0.0,0,0,0,Tennessee
1738,1487,C1742,2003,0.0,0.0,0.0,0,0,0,Tennessee
1739,1488,C1742,2004,0.2,0.0,0.0,1,0,0,Tennessee
1740,1489,C1742,2005,0.22,0.0,0.0,1,0,0,Tennessee
1741,1490,C1742,2006,0.21,0.0,0.0,1,0,0,Tennessee
1742,1491,C1742,2009,0.65,0.0,0.0,2,0,0,Tennessee
1743,1492,C1742,2010,0.65,0.0,0.0,2,0,0,Tennessee
1744,1493,C1742,2011,0.65,0.0,0.0,2,0,0,Tennessee
1745,1494,C1742,2012,0.64,0.0,0.0,2,0,0,Tennessee
1746,1495,C1742,2013,0.3,0.0,0.0,1,0,0,Tennessee
1747,1496,C1742,2014,0.28,0.0,0.0,1,0,0,Tennessee
1748,1497,C1742,2015,0.51,0.0,0.0,2,0,0,Tennessee
1749,1498,C1742,2016,0.23,0.0,0.0,1,0,0,Tennessee
1750,1499,C1742,2017,0.22,0.0,0.0,1,0,0,Tennessee
1751,1500,C1742,2018,0.2,0.0,0.0,1,0,0,Tennessee
1752,1501,C1746,1990,0.93,0.88,0.87,62,2227,66852384,Ohio
1753,1502,C1746,1991,0.89,0.86,0.79,61,2208,66534994,Ohio
1754,1503,C1746,1992,0.88,1.16,1.02,65,2992,95862031,Ohio
1755,1504,C1746,1993,1.13,0.98,0.84,89,2571,81929988,Ohio
1756,1505,C1746,1994,1.11,0.89,0.76,91,2363,79104946,Ohio
1757,1506,C1746,1995,1.09,0.94,0.8,95,2673,94648496,Ohio
1758,1507,C1746,1996,1.08,0.91,0.73,108,2726,99634858,Ohio
1759,1508,C1746,1997,1.06,0.72,0.53,123,2315,77628842,Ohio
1760,1509,C1746,1998,1.06,0.71,0.52,138,2432,92110793,Ohio
1761,1510,C1746,1999,1.0,0.7,0.48,152,2602,106448021,Ohio
1762,1511,C1746,2000,0.82,0.46,0.27,155,2025,79346941,Ohio
1763,1512,C1746,2001,0.77,0.43,0.28,155,1765,73948404,Ohio
1764,1513,C1746,2002,0.0,0.0,0.0,0,0,0,Ohio
1765,1514,C1746,2003,0.84,0.48,0.34,139,1595,70117231,Ohio
1766,1515,C1746,2004,0.89,0.51,0.33,135,1567,71135052,Ohio
1767,1516,C1746,2005,0.92,0.0,0.0,132,0,0,Ohio
1768,1517,C1746,2006,1.02,0.0,0.0,146,0,0,Ohio
1769,1518,C1746,2007,0.85,0.48,0.32,75,997,46544459,Ohio
1770,1519,C1746,2008,0.92,0.0,0.0,82,0,0,Ohio
1771,1520,C1746,2009,0.94,0.54,0.37,84,1000,49691485,Ohio
1772,1521,C1746,2010,0.95,0.55,0.32,85,992,44404530,Ohio
1773,1522,C1746,2011,0.94,0.55,0.35,85,1009,50670321,Ohio
1774,1523,C1746,2012,0.88,0.0,0.0,79,0,0,Ohio
1775,1524,C1746,2013,0.82,0.5,0.3,75,978,48638749,Ohio
1776,1525,C1746,2014,0.75,0.54,0.33,72,1075,57955127,Ohio
1777,1526,C1746,2015,0.78,0.0,0.0,80,0,0,Ohio
1778,1527,C1746,2016,0.77,0.0,0.0,86,0,0,Ohio
1779,1528,C1746,2017,0.84,0.71,0.51,101,1551,119136962,Ohio
1780,1529,C1746,2018,0.91,0.0,0.0,121,0,0,Ohio
1781,1530,C1766,1995,0.55,0.04,0.01,3,4,28980,Idaho
1782,1531,C1766,1996,0.48,0.12,0.05,3,12,152243,Idaho
1783,1532,C1766,1998,0.59,0.21,0.13,5,26,568104,Idaho
1784,1533,C1766,1999,0.8,0.34,0.19,8,47,1065690,Idaho
1785,1534,C1766,2000,0.77,0.25,0.13,10,42,1014439,Idaho
1786,1535,C1766,2001,0.71,0.15,0.09,10,24,681740,Idaho
1787,1536,C1766,2002,0.77,0.13,0.09,10,20,581975,Idaho
1788,1537,C1766,2003,0.9,0.25,0.14,11,36,848658,Idaho
1789,1538,C1766,2004,0.86,0.28,0.15,10,40,1070824,Idaho
1790,1539,C1766,2005,0.84,0.27,0.15,10,41,1114692,Idaho
1791,1540,C1766,2006,1.04,0.27,0.21,13,43,1809201,Idaho
1792,1541,C1766,2007,0.89,0.0,0.0,7,0,0,Idaho
1793,1542,C1766,2008,0.75,0.16,0.21,6,17,1183613,Idaho
1794,1543,C1766,2009,0.88,0.15,0.23,7,15,1233655,Idaho
1795,1544,C1766,2010,0.88,0.0,0.0,7,0,0,Idaho
1796,1545,C1766,2011,0.77,0.0,0.0,6,0,0,Idaho
1797,1546,C1766,2012,0.66,0.0,0.0,5,0,0,Idaho
1798,1547,C1766,2013,0.78,0.13,0.12,6,14,775981,Idaho
1799,1548,C1766,2014,0.85,0.16,0.14,7,18,937498,Idaho
1800,1549,C1766,2015,0.78,0.17,0.15,7,20,1175122,Idaho
1801,1550,C1766,2016,0.6,0.17,0.14,6,21,1244313,Idaho
1802,1551,C1766,2017,0.97,0.2,0.19,11,26,1881131,Idaho
1803,1552,C1766,2018,0.85,0.0,0.0,11,0,0,Idaho
1804,1553,C1778,1995,0.91,0.27,0.34,5,52,1856691,Texas
1805,1554,C1778,1996,0.79,0.22,0.28,5,46,1807630,Texas
1806,1555,C1778,1997,1.05,0.26,0.29,8,59,2083054,Texas
1807,1556,C1778,1998,0.93,0.25,0.28,8,61,2500626,Texas
1808,1557,C1778,1999,1.29,0.36,0.34,13,94,3667365,Texas
1809,1558,C1778,2000,1.01,1.36,0.78,13,437,11483807,Texas
1810,1559,C1778,2001,0.96,1.27,0.75,13,392,10743075,Texas
1811,1560,C1778,2002,1.1,1.59,1.13,14,449,13545101,Texas
1812,1561,C1778,2003,1.21,1.27,0.79,14,333,9262347,Texas
1813,1562,C1778,2004,1.19,0.35,0.39,13,88,4849425,Texas
1814,1563,C1778,2005,1.43,0.0,0.0,15,0,0,Texas
1815,1564,C1778,2006,1.31,0.0,0.0,14,0,0,Texas
1816,1565,C1778,2007,1.17,0.0,0.0,8,0,0,Texas
1817,1566,C1778,2008,0.87,0.0,0.0,6,0,0,Texas
1818,1567,C1778,2009,0.99,0.0,0.0,7,0,0,Texas
1819,1568,C1778,2010,1.37,0.16,0.07,10,28,705173,Texas
1820,1569,C1778,2011,1.33,0.25,0.11,10,45,1224590,Texas
1821,1570,C1778,2012,0.92,0.27,0.11,7,49,1257665,Texas
1822,1571,C1778,2013,0.75,0.0,0.0,6,0,0,Texas
1823,1572,C1778,2014,0.81,0.0,0.0,7,0,0,Texas
1824,1573,C1778,2015,0.75,0.0,0.0,7,0,0,Texas
1825,1574,C1778,2016,0.48,0.0,0.0,5,0,0,Texas
1826,1575,C1778,2017,0.61,0.0,0.0,7,0,0,Texas
1827,1576,C1778,2018,0.47,0.0,0.0,6,0,0,Texas
1828,1577,C1782,2001,0.0,0.0,0.0,0,0,0,Colorado
1829,1578,C1782,2002,0.0,0.0,0.0,0,0,0,Colorado
1830,1579,C1782,2003,0.0,0.0,0.0,0,0,0,Colorado
1831,1580,C1782,2004,1.1,0.92,0.89,48,657,40872122,Colorado
1832,1581,C1782,2005,1.12,0.78,0.77,48,554,36803309,Colorado
1833,1582,C1782,2006,1.28,0.82,0.86,57,591,43197293,Colorado
1834,1583,C1782,2007,1.32,0.0,0.0,37,0,0,Colorado
1835,1584,C1782,2008,1.24,0.76,0.89,35,372,28819772,Colorado
1836,1585,C1782,2009,1.25,0.93,1.07,35,430,34734927,Colorado
1837,1586,C1782,2010,1.31,0.0,0.0,37,0,0,Colorado
1838,1587,C1782,2011,1.23,0.0,0.0,35,0,0,Colorado
1839,1588,C1782,2012,1.33,0.0,0.0,38,0,0,Colorado
1840,1589,C1782,2013,1.39,0.0,0.0,41,0,0,Colorado
1841,1590,C1782,2014,1.31,0.0,0.0,41,0,0,Colorado
1842,1591,C1782,2015,1.31,0.89,0.95,46,500,46053155,Colorado
1843,1592,C1782,2016,1.35,0.0,0.0,52,0,0,Colorado
1844,1593,C1782,2017,1.69,0.0,0.0,75,0,0,Colorado
1845,1594,C1782,2018,1.82,0.83,0.62,91,540,43558252,Colorado
1846,1595,C1786,1991,0.66,0.12,0.12,3,19,476622,Missouri
1847,1596,C1786,1992,0.63,0.12,0.1,3,20,488584,Missouri
1848,1597,C1786,1993,0.6,0.16,0.15,3,26,728433,Missouri
1849,1598,C1786,1995,0.5,0.15,0.15,3,28,893559,Missouri
1850,1599,C1786,1996,0.58,0.17,0.16,4,35,1182006,Missouri
1851,1600,C1786,1997,0.75,0.23,0.22,6,51,1713645,Missouri
1852,1601,C1786,1998,0.54,0.3,0.23,5,71,2213213,Missouri
1853,1602,C1786,1999,0.46,0.37,0.26,5,95,3056714,Missouri
1854,1603,C1786,2000,0.51,0.41,0.26,7,127,4092304,Missouri
1855,1604,C1786,2001,0.61,0.54,0.34,9,158,5123050,Missouri
1856,1605,C1786,2002,0.79,0.59,0.45,11,159,5731345,Missouri
1857,1606,C1786,2003,1.03,0.66,0.58,13,164,6997346,Missouri
1858,1607,C1786,2004,0.93,0.57,0.52,11,135,6670976,Missouri
1859,1608,C1786,2005,0.62,0.0,0.0,7,0,0,Missouri
1860,1609,C1786,2006,0.7,0.31,0.18,8,74,2602379,Missouri
1861,1610,C1786,2007,0.41,0.0,0.0,3,0,0,Missouri
1862,1611,C1786,2008,0.41,0.0,0.0,3,0,0,Missouri
1863,1612,C1786,2009,0.55,0.04,0.03,4,7,272509,Missouri
1864,1613,C1786,2010,0.53,0.07,0.04,4,11,406688,Missouri
1865,1614,C1786,2011,0.53,0.08,0.05,4,13,465151,Missouri
1866,1615,C1786,2012,0.26,0.0,0.0,2,0,0,Missouri
1867,1616,C1786,2013,0.26,0.0,0.0,2,0,0,Missouri
1868,1617,C1786,2014,0.24,0.0,0.0,2,0,0,Missouri
1869,1618,C1786,2015,0.44,0.06,0.03,4,12,499975,Missouri
1870,1619,C1786,2016,0.62,0.07,0.04,6,13,575870,Missouri
1871,1620,C1786,2017,0.56,0.05,0.03,6,11,491601,Missouri
1872,1621,C1786,2018,0.35,0.03,0.01,4,6,164329,Missouri
1873,1622,C1790,1990,1.07,0.4,0.3,18,264,4973944,South Carolina
1874,1623,C1790,1991,0.94,0.54,0.35,17,362,6532856,South Carolina
1875,1624,C1790,1992,0.86,0.68,0.43,16,467,8783946,South Carolina
1876,1625,C1790,1993,0.95,0.4,0.26,18,276,5569639,South Carolina
1877,1626,C1790,1994,1.09,0.32,0.17,22,228,3915494,South Carolina
1878,1627,C1790,1995,0.93,0.27,0.16,21,205,4074860,South Carolina
1879,1628,C1790,1996,0.78,0.18,0.1,20,152,3088699,South Carolina
1880,1629,C1790,1997,0.69,0.91,1.0,21,822,33724934,South Carolina
1881,1630,C1790,1999,0.66,2.57,2.86,29,2749,151265175,South Carolina
1882,1631,C1790,2000,0.57,1.82,1.85,32,2318,128138824,South Carolina
1883,1632,C1790,2001,0.51,1.37,1.47,31,1652,94858205,South Carolina
1884,1633,C1790,2002,0.59,1.44,1.24,34,1564,67413546,South Carolina
1885,1634,C1790,2003,0.58,1.25,1.17,29,1260,61421207,South Carolina
1886,1635,C1790,2004,0.59,0.0,0.0,26,0,0,South Carolina
1887,1636,C1790,2005,0.57,1.27,1.49,25,1205,84544910,South Carolina
1888,1637,C1790,2006,0.69,0.0,0.0,32,0,0,South Carolina
1889,1638,C1790,2007,0.78,1.61,1.98,20,1109,81766390,South Carolina
1890,1639,C1790,2008,1.02,1.76,2.17,27,1176,88527420,South Carolina
1891,1640,C1790,2009,1.07,2.23,2.58,28,1400,104170424,South Carolina
1892,1641,C1790,2010,0.87,0.0,0.0,23,0,0,South Carolina
1893,1642,C1790,2011,0.94,2.34,2.55,25,1451,107326474,South Carolina
1894,1643,C1790,2012,0.94,2.14,2.31,25,1377,103078709,South Carolina
1895,1644,C1790,2013,1.1,1.83,1.98,31,1235,95167051,South Carolina
1896,1645,C1790,2014,1.1,1.76,1.95,33,1262,104953662,South Carolina
1897,1646,C1790,2015,1.3,1.48,1.32,44,1147,81698380,South Carolina
1898,1647,C1790,2016,1.31,1.49,1.21,48,1174,82576667,South Carolina
1899,1648,C1790,2017,1.31,0.0,0.0,53,0,0,South Carolina
1900,1649,C1790,2018,1.32,1.45,0.91,60,1244,75852099,South Carolina
1901,1650,C1798,2001,0.0,0.0,0.0,0,0,0,Alabama
1902,1650,C1798,2001,0.0,0.0,0.0,0,0,0,Georgia
1903,1651,C1798,2002,0.0,0.0,0.0,0,0,0,Alabama
