area_fips,index,Unnamed: 0,year,lq_annual_avg_estabs,lq_annual_avg_emplvl,lq_avg_annual_pay,annual_avg_estabs,annual_avg_emplvl,avg_annual_pay,State Name,nearest_dist,nearest_location
C2790,4357,4357,2015,0.21,0.23,0.18,3,52,8590,Missouri,463.55878039768953,Lincoln
C2790,4358,4358,2016,0.29,0.22,0.21,4,52,9876,Missouri,463.55878039768953,Lincoln
C2790,4359,4359,2017,0.28,0.24,0.21,4,54,10338,Missouri,463.55878039768953,Lincoln
C2790,4360,4360,2018,0.28,0.21,0.26,4,47,12690,Missouri,463.55878039768953,Lincoln
C2798,4361,4361,2013,0.96,0.39,0.38,16,78,18394,Hawaii,3790.588943955184,Palo Alto
C2798,4362,4362,2014,0.67,0.33,0.38,12,68,20139,Hawaii,3790.588943955184,Palo Alto
C2798,4363,4363,2015,0.92,0.36,0.39,17,77,20770,Hawaii,3790.588943955184,Palo Alto
C2798,4364,4364,2016,0.88,0.36,0.39,16,84,20228,Hawaii,3790.588943955184,Palo Alto
C2798,4365,4365,2017,0.86,0.0,0.0,16,0,0,Hawaii,3790.588943955184,Palo Alto
C2798,4366,4366,2018,0.95,0.0,0.0,19,0,0,Hawaii,3790.588943955184,Palo Alto
C2802,4367,4367,2001,0.0,0.0,0.0,0,0,0,Michigan,148.09467999487518,Ann Arbor
C2802,4368,4368,2002,0.0,0.0,0.0,0,0,0,Michigan,148.09467999487518,Ann Arbor
C2802,4369,4369,2003,0.0,0.0,0.0,0,0,0,Michigan,148.09467999487518,Ann Arbor
C2802,4370,4370,2004,0.55,0.0,0.0,12,0,0,Michigan,148.09467999487518,Ann Arbor
C2802,4371,4371,2005,0.61,0.0,0.0,13,0,0,Michigan,148.09467999487518,Ann Arbor
C2802,4372,4372,2006,0.56,0.0,0.0,12,0,0,Michigan,148.09467999487518,Ann Arbor
C2802,4373,4373,2007,0.62,0.0,0.0,13,0,0,Michigan,148.09467999487518,Ann Arbor
C2802,4374,4374,2008,0.62,0.0,0.0,13,0,0,Michigan,148.09467999487518,Ann Arbor
C2802,4375,4375,2009,0.63,0.0,0.0,13,0,0,Michigan,148.09467999487518,Ann Arbor
C2802,4376,4376,2010,0.6,0.0,0.0,12,0,0,Michigan,148.09467999487518,Ann Arbor
C2802,4377,4377,2011,0.62,0.0,0.0,12,0,0,Michigan,148.09467999487518,Ann Arbor
C2802,4378,4378,2012,0.61,0.0,0.0,12,0,0,Michigan,148.09467999487518,Ann Arbor
C2802,4379,4379,2013,0.61,0.0,0.0,12,0,0,Michigan,148.09467999487518,Ann Arbor
C2802,4380,4380,2014,0.64,0.0,0.0,13,0,0,Michigan,148.09467999487518,Ann Arbor
C2802,4381,4381,2015,0.55,0.0,0.0,11,0,0,Michigan,148.09467999487518,Ann Arbor
C2802,4382,4382,2016,0.58,0.0,0.0,11,0,0,Michigan,148.09467999487518,Ann Arbor
C2802,4383,4383,2017,0.52,0.0,0.0,10,0,0,Michigan,148.09467999487518,Ann Arbor
C2802,4384,4384,2018,0.4,0.0,0.0,8,0,0,Michigan,148.09467999487518,Ann Arbor
C2810,4385,4385,2001,0.0,0.0,0.0,0,0,0,Illinois,64.33096000961282,Argonne
C2810,4386,4386,2002,0.0,0.0,0.0,0,0,0,Illinois,64.33096000961282,Argonne
C2810,4387,4387,2003,0.0,0.0,0.0,0,0,0,Illinois,64.33096000961282,Argonne
C2810,4388,4388,2004,0.56,0.0,0.0,4,0,0,Illinois,64.33096000961282,Argonne
C2810,4389,4389,2005,0.42,0.0,0.0,3,0,0,Illinois,64.33096000961282,Argonne
C2810,4390,4390,2006,0.41,0.0,0.0,3,0,0,Illinois,64.33096000961282,Argonne
C2810,4391,4391,2007,0.4,0.0,0.0,3,0,0,Illinois,64.33096000961282,Argonne
C2810,4392,4392,2008,0.27,0.0,0.0,2,0,0,Illinois,64.33096000961282,Argonne
C2810,4393,4393,2009,0.26,0.0,0.0,2,0,0,Illinois,64.33096000961282,Argonne
C2810,4394,4394,2010,0.27,0.0,0.0,2,0,0,Illinois,64.33096000961282,Argonne
C2810,4395,4395,2011,0.28,0.0,0.0,2,0,0,Illinois,64.33096000961282,Argonne
C2810,4396,4396,2012,0.27,0.0,0.0,2,0,0,Illinois,64.33096000961282,Argonne
C2810,4397,4397,2013,0.4,0.0,0.0,3,0,0,Illinois,64.33096000961282,Argonne
C2810,4398,4398,2014,0.37,0.0,0.0,3,0,0,Illinois,64.33096000961282,Argonne
C2810,4399,4399,2015,0.63,0.0,0.0,5,0,0,Illinois,64.33096000961282,Argonne
C2810,4400,4400,2016,0.69,0.0,0.0,5,0,0,Illinois,64.33096000961282,Argonne
C2810,4401,4401,2017,0.73,0.0,0.0,5,0,0,Illinois,64.33096000961282,Argonne
C2810,4402,4402,2018,0.7,0.0,0.0,5,0,0,Illinois,64.33096000961282,Argonne
C2814,4403,4403,1990,0.79,0.57,0.4,119,1234,11645,Missouri,282.2519136930052,Lincoln
C2814,4404,4404,1990,0.79,0.57,0.4,119,1234,11645,Kansas,282.2519136930052,Lincoln
C2814,4405,4405,1991,0.77,0.59,0.45,125,1312,12458,Missouri,282.2519136930052,Lincoln
C2814,4406,4406,1991,0.77,0.59,0.45,125,1312,12458,Kansas,282.2519136930052,Lincoln
C2814,4407,4407,1992,0.76,0.69,0.39,126,1540,12052,Missouri,282.2519136930052,Lincoln
C2814,4408,4408,1992,0.76,0.69,0.39,126,1540,12052,Kansas,282.2519136930052,Lincoln
C2814,4409,4409,1993,0.75,0.67,0.42,126,1449,13940,Missouri,282.2519136930052,Lincoln
C2814,4410,4410,1993,0.75,0.67,0.42,126,1449,13940,Kansas,282.2519136930052,Lincoln
C2814,4411,4411,1994,0.72,0.6,0.41,126,1405,13389,Missouri,282.2519136930052,Lincoln
C2814,4412,4412,1994,0.72,0.6,0.41,126,1405,13389,Kansas,282.2519136930052,Lincoln
C2814,4413,4413,1995,0.72,0.58,0.41,135,1489,13581,Missouri,282.2519136930052,Lincoln
C2814,4414,4414,1995,0.72,0.58,0.41,135,1489,13581,Kansas,282.2519136930052,Lincoln
C2814,4415,4415,1996,0.72,0.65,0.34,141,1816,12657,Missouri,282.2519136930052,Lincoln
C2814,4416,4416,1996,0.72,0.65,0.34,141,1816,12657,Kansas,282.2519136930052,Lincoln
C2814,4417,4417,1997,0.7,0.66,0.33,142,1979,12132,Missouri,282.2519136930052,Lincoln
C2814,4418,4418,1997,0.7,0.66,0.33,142,1979,12132,Kansas,282.2519136930052,Lincoln
C2814,4419,4419,1998,0.66,0.74,0.31,141,2140,12752,Missouri,282.2519136930052,Lincoln
C2814,4420,4420,1998,0.66,0.74,0.31,141,2140,12752,Kansas,282.2519136930052,Lincoln
C2814,4421,4421,1999,0.62,0.58,0.4,129,1708,16045,Missouri,282.2519136930052,Lincoln
C2814,4422,4422,1999,0.62,0.58,0.4,129,1708,16045,Kansas,282.2519136930052,Lincoln
C2814,4423,4423,2000,0.64,0.57,0.37,126,1604,16607,Missouri,282.2519136930052,Lincoln
C2814,4424,4424,2000,0.64,0.57,0.37,126,1604,16607,Kansas,282.2519136930052,Lincoln
C2814,4425,4425,2001,0.0,0.0,0.0,0,0,0,Missouri,282.2519136930052,Lincoln
C2814,4426,4426,2001,0.0,0.0,0.0,0,0,0,Kansas,282.2519136930052,Lincoln
C2814,4427,4427,2002,0.7,0.64,0.33,129,1827,15448,Missouri,282.2519136930052,Lincoln
C2814,4428,4428,2002,0.7,0.64,0.33,129,1827,15448,Kansas,282.2519136930052,Lincoln
C2814,4429,4429,2003,0.72,0.6,0.32,126,1609,15270,Missouri,282.2519136930052,Lincoln
C2814,4430,4430,2003,0.72,0.6,0.32,126,1609,15270,Kansas,282.2519136930052,Lincoln
C2814,4431,4431,2004,0.73,0.6,0.31,124,1669,15256,Missouri,282.2519136930052,Lincoln
C2814,4432,4432,2004,0.73,0.6,0.31,124,1669,15256,Kansas,282.2519136930052,Lincoln
C2814,4433,4433,2005,0.72,0.59,0.3,121,1589,15308,Missouri,282.2519136930052,Lincoln
C2814,4434,4434,2005,0.72,0.59,0.3,121,1589,15308,Kansas,282.2519136930052,Lincoln
C2814,4435,4435,2006,0.73,0.53,0.31,124,1433,16141,Missouri,282.2519136930052,Lincoln
C2814,4436,4436,2006,0.73,0.53,0.31,124,1433,16141,Kansas,282.2519136930052,Lincoln
C2814,4437,4437,2007,0.74,0.54,0.32,125,1467,16875,Missouri,282.2519136930052,Lincoln
C2814,4438,4438,2007,0.74,0.54,0.32,125,1467,16875,Kansas,282.2519136930052,Lincoln
C2814,4439,4439,2008,0.73,0.49,0.34,124,1358,18778,Missouri,282.2519136930052,Lincoln
C2814,4440,4440,2008,0.73,0.49,0.34,124,1358,18778,Kansas,282.2519136930052,Lincoln
C2814,4441,4441,2009,0.73,0.53,0.3,123,1413,16930,Missouri,282.2519136930052,Lincoln
C2814,4442,4442,2009,0.73,0.53,0.3,123,1413,16930,Kansas,282.2519136930052,Lincoln
C2814,4443,4443,2010,0.73,0.57,0.27,122,1520,15721,Missouri,282.2519136930052,Lincoln
C2814,4444,4444,2010,0.73,0.57,0.27,122,1520,15721,Kansas,282.2519136930052,Lincoln
C2814,4445,4445,2011,0.71,0.5,0.29,119,1308,16982,Missouri,282.2519136930052,Lincoln
C2814,4446,4446,2011,0.71,0.5,0.29,119,1308,16982,Kansas,282.2519136930052,Lincoln
C2814,4447,4447,2012,0.7,0.52,0.29,117,1403,17688,Missouri,282.2519136930052,Lincoln
C2814,4448,4448,2012,0.7,0.52,0.29,117,1403,17688,Kansas,282.2519136930052,Lincoln
C2814,4449,4449,2013,0.7,0.53,0.31,119,1424,18493,Missouri,282.2519136930052,Lincoln
C2814,4450,4450,2013,0.7,0.53,0.31,119,1424,18493,Kansas,282.2519136930052,Lincoln
C2814,4451,4451,2014,0.67,0.5,0.3,122,1370,18932,Missouri,282.2519136930052,Lincoln
C2814,4452,4452,2014,0.67,0.5,0.3,122,1370,18932,Kansas,282.2519136930052,Lincoln
C2814,4453,4453,2015,0.62,0.45,0.31,119,1292,19856,Missouri,282.2519136930052,Lincoln
C2814,4454,4454,2015,0.62,0.45,0.31,119,1292,19856,Kansas,282.2519136930052,Lincoln
C2814,4455,4455,2016,0.62,0.42,0.33,118,1325,20242,Missouri,282.2519136930052,Lincoln
C2814,4456,4456,2016,0.62,0.42,0.33,118,1325,20242,Kansas,282.2519136930052,Lincoln
C2814,4457,4457,2017,0.62,0.45,0.31,120,1364,19869,Missouri,282.2519136930052,Lincoln
C2814,4458,4458,2017,0.62,0.45,0.31,120,1364,19869,Kansas,282.2519136930052,Lincoln
C2814,4459,4459,2018,0.59,0.45,0.3,118,1365,20338,Missouri,282.2519136930052,Lincoln
C2814,4460,4460,2018,0.59,0.45,0.3,118,1365,20338,Kansas,282.2519136930052,Lincoln
C2842,4461,4461,2001,0.0,0.0,0.0,0,0,0,Washington,271.26508379175823,Seattle
C2842,4462,4462,2002,0.21,0.2,0.26,5,54,11427,Washington,271.26508379175823,Seattle
C2842,4463,4463,2003,0.0,0.0,0.0,0,0,0,Washington,271.26508379175823,Seattle
C2842,4464,4464,2004,0.19,0.0,0.0,4,0,0,Washington,271.26508379175823,Seattle
C2842,4465,4465,2005,0.15,0.0,0.0,3,0,0,Washington,271.26508379175823,Seattle
C2842,4466,4466,2006,0.15,0.0,0.0,3,0,0,Washington,271.26508379175823,Seattle
C2842,4467,4467,2007,0.19,0.27,0.17,4,74,8487,Washington,271.26508379175823,Seattle
C2842,4468,4468,2008,0.18,0.31,0.16,4,90,8219,Washington,271.26508379175823,Seattle
C2842,4469,4469,2009,0.22,0.29,0.17,5,85,9601,Washington,271.26508379175823,Seattle
C2842,4470,4470,2010,0.21,0.29,0.16,5,91,9174,Washington,271.26508379175823,Seattle
C2842,4471,4471,2011,0.25,0.27,0.17,6,84,9868,Washington,271.26508379175823,Seattle
C2842,4472,4472,2012,0.24,0.26,0.22,6,80,12621,Washington,271.26508379175823,Seattle
C2842,4473,4473,2013,0.19,0.32,0.2,5,100,11187,Washington,271.26508379175823,Seattle
C2842,4474,4474,2014,0.19,0.27,0.22,5,86,13210,Washington,271.26508379175823,Seattle
C2842,4475,4475,2015,0.23,0.0,0.0,6,0,0,Washington,271.26508379175823,Seattle
C2842,4476,4476,2016,0.2,0.0,0.0,5,0,0,Washington,271.26508379175823,Seattle
C2842,4477,4477,2017,0.2,0.38,0.21,5,138,12828,Washington,271.26508379175823,Seattle
C2842,4478,4478,2018,0.15,0.0,0.0,4,0,0,Washington,271.26508379175823,Seattle
C2866,4479,4479,2001,0.0,0.0,0.0,0,0,0,Texas,283.6840310927922,Houston
C2866,4480,4480,2002,0.0,0.0,0.0,0,0,0,Texas,283.6840310927922,Houston
C2866,4481,4481,2003,0.0,0.0,0.0,0,0,0,Texas,283.6840310927922,Houston
C2866,4482,4482,2004,0.42,0.0,0.0,7,0,0,Texas,283.6840310927922,Houston
C2866,4483,4483,2005,0.48,0.0,0.0,8,0,0,Texas,283.6840310927922,Houston
C2866,4484,4484,2006,0.47,0.0,0.0,8,0,0,Texas,283.6840310927922,Houston
C2866,4485,4485,2007,0.45,0.6,0.27,8,196,10925,Texas,283.6840310927922,Houston
C2866,4486,4486,2008,0.4,0.0,0.0,7,0,0,Texas,283.6840310927922,Houston
C2866,4487,4487,2009,0.46,0.55,0.27,8,188,12029,Texas,283.6840310927922,Houston
C2866,4488,4488,2010,0.4,0.0,0.0,7,0,0,Texas,283.6840310927922,Houston
C2866,4489,4489,2011,0.4,0.0,0.0,7,0,0,Texas,283.6840310927922,Houston
C2866,4490,4490,2012,0.45,0.0,0.0,8,0,0,Texas,283.6840310927922,Houston
C2866,4491,4491,2013,0.6,0.0,0.0,11,0,0,Texas,283.6840310927922,Houston
C2866,4492,4492,2014,0.62,0.0,0.0,12,0,0,Texas,283.6840310927922,Houston
C2866,4493,4493,2015,0.49,0.0,0.0,10,0,0,Texas,283.6840310927922,Houston
C2866,4494,4494,2016,0.68,0.75,0.46,14,317,24360,Texas,283.6840310927922,Houston
C2866,4495,4495,2017,0.65,0.87,0.45,14,359,24921,Texas,283.6840310927922,Houston
C2866,4496,4496,2018,0.66,0.0,0.0,15,0,0,Texas,283.6840310927922,Houston
C2870,4497,4497,1990,0.34,0.12,0.26,6,36,7310,Virginia,363.1844050447425,Atlanta
C2870,4498,4498,1990,0.34,0.12,0.26,6,36,7310,Tennessee,363.1844050447425,Atlanta
C2870,4499,4499,1991,0.38,0.12,0.28,7,37,7726,Virginia,363.1844050447425,Atlanta
C2870,4500,4500,1991,0.38,0.12,0.28,7,37,7726,Tennessee,363.1844050447425,Atlanta
C2870,4501,4501,1992,0.27,0.1,0.23,5,31,6752,Virginia,363.1844050447425,Atlanta
C2870,4502,4502,1992,0.27,0.1,0.23,5,31,6752,Tennessee,363.1844050447425,Atlanta
C2870,4503,4503,1993,0.21,0.1,0.22,4,29,6719,Virginia,363.1844050447425,Atlanta
C2870,4504,4504,1993,0.21,0.1,0.22,4,29,6719,Tennessee,363.1844050447425,Atlanta
C2870,4505,4505,1994,0.3,0.12,0.24,6,36,7371,Virginia,363.1844050447425,Atlanta
C2870,4506,4506,1994,0.3,0.12,0.24,6,36,7371,Tennessee,363.1844050447425,Atlanta
C2870,4507,4507,1995,0.23,0.11,0.25,5,39,7509,Virginia,363.1844050447425,Atlanta
C2870,4508,4508,1995,0.23,0.11,0.25,5,39,7509,Tennessee,363.1844050447425,Atlanta
C2870,4509,4509,1996,0.31,0.12,0.19,7,46,6342,Virginia,363.1844050447425,Atlanta
C2870,4510,4510,1996,0.31,0.12,0.19,7,46,6342,Tennessee,363.1844050447425,Atlanta
C2870,4511,4511,1997,0.3,0.09,0.27,7,37,8828,Virginia,363.1844050447425,Atlanta
C2870,4512,4512,1997,0.3,0.09,0.27,7,37,8828,Tennessee,363.1844050447425,Atlanta
C2870,4513,4513,1998,0.38,0.16,0.19,9,57,6716,Virginia,363.1844050447425,Atlanta
C2870,4514,4514,1998,0.38,0.16,0.19,9,57,6716,Tennessee,363.1844050447425,Atlanta
C2870,4515,4515,1999,0.46,0.37,0.22,11,139,7258,Virginia,363.1844050447425,Atlanta
C2870,4516,4516,1999,0.46,0.37,0.22,11,139,7258,Tennessee,363.1844050447425,Atlanta
C2870,4517,4517,2000,0.49,0.39,0.2,11,135,7144,Virginia,363.1844050447425,Atlanta
C2870,4518,4518,2000,0.49,0.39,0.2,11,135,7144,Tennessee,363.1844050447425,Atlanta
C2870,4519,4519,2001,0.0,0.0,0.0,0,0,0,Virginia,363.1844050447425,Atlanta
C2870,4520,4520,2001,0.0,0.0,0.0,0,0,0,Tennessee,363.1844050447425,Atlanta
C2870,4521,4521,2002,0.0,0.0,0.0,0,0,0,Virginia,363.1844050447425,Atlanta
C2870,4522,4522,2002,0.0,0.0,0.0,0,0,0,Tennessee,363.1844050447425,Atlanta
C2870,4523,4523,2003,0.0,0.0,0.0,0,0,0,Virginia,363.1844050447425,Atlanta
C2870,4524,4524,2003,0.0,0.0,0.0,0,0,0,Tennessee,363.1844050447425,Atlanta
C2870,4525,4525,2004,0.36,0.33,0.21,7,114,8761,Virginia,363.1844050447425,Atlanta
C2870,4526,4526,2004,0.36,0.33,0.21,7,114,8761,Tennessee,363.1844050447425,Atlanta
C2870,4527,4527,2005,0.43,0.37,0.27,8,124,11562,Virginia,363.1844050447425,Atlanta
C2870,4528,4528,2005,0.43,0.37,0.27,8,124,11562,Tennessee,363.1844050447425,Atlanta
C2870,4529,4529,2006,0.53,0.36,0.23,10,121,10185,Virginia,363.1844050447425,Atlanta
C2870,4530,4530,2006,0.53,0.36,0.23,10,121,10185,Tennessee,363.1844050447425,Atlanta
C2870,4531,4531,2007,0.47,0.38,0.24,9,127,10725,Virginia,363.1844050447425,Atlanta
C2870,4532,4532,2007,0.47,0.38,0.24,9,127,10725,Tennessee,363.1844050447425,Atlanta
C2870,4533,4533,2008,0.52,0.35,0.26,10,120,12312,Virginia,363.1844050447425,Atlanta
C2870,4534,4534,2008,0.52,0.35,0.26,10,120,12312,Tennessee,363.1844050447425,Atlanta
C2870,4535,4535,2009,0.47,0.4,0.25,9,128,11562,Virginia,363.1844050447425,Atlanta
C2870,4536,4536,2009,0.47,0.4,0.25,9,128,11562,Tennessee,363.1844050447425,Atlanta
C2870,4537,4537,2010,0.43,0.37,0.2,8,121,9961,Virginia,363.1844050447425,Atlanta
C2870,4538,4538,2010,0.43,0.37,0.2,8,121,9961,Tennessee,363.1844050447425,Atlanta
C2870,4539,4539,2011,0.44,0.35,0.21,8,114,10822,Virginia,363.1844050447425,Atlanta
C2870,4540,4540,2011,0.44,0.35,0.21,8,114,10822,Tennessee,363.1844050447425,Atlanta
C2870,4541,4541,2012,0.43,0.36,0.2,8,116,10716,Virginia,363.1844050447425,Atlanta
C2870,4542,4542,2012,0.43,0.36,0.2,8,116,10716,Tennessee,363.1844050447425,Atlanta
C2870,4543,4543,2013,0.47,0.27,0.23,9,89,11655,Virginia,363.1844050447425,Atlanta
C2870,4544,4544,2013,0.47,0.27,0.23,9,89,11655,Tennessee,363.1844050447425,Atlanta
C2870,4545,4545,2014,0.4,0.32,0.21,8,102,11361,Virginia,363.1844050447425,Atlanta
C2870,4546,4546,2014,0.4,0.32,0.21,8,102,11361,Tennessee,363.1844050447425,Atlanta
C2870,4547,4547,2015,0.39,0.35,0.21,8,116,11023,Virginia,363.1844050447425,Atlanta
C2870,4548,4548,2015,0.39,0.35,0.21,8,116,11023,Tennessee,363.1844050447425,Atlanta
C2870,4549,4549,2016,0.45,0.38,0.21,9,137,10609,Virginia,363.1844050447425,Atlanta
C2870,4550,4550,2016,0.45,0.38,0.21,9,137,10609,Tennessee,363.1844050447425,Atlanta
C2870,4551,4551,2017,0.44,0.37,0.23,9,127,12202,Virginia,363.1844050447425,Atlanta
C2870,4552,4552,2017,0.44,0.37,0.23,9,127,12202,Tennessee,363.1844050447425,Atlanta
C2870,4553,4553,2018,0.37,0.41,0.21,8,136,11567,Virginia,363.1844050447425,Atlanta
C2870,4554,4554,2018,0.37,0.41,0.21,8,136,11567,Tennessee,363.1844050447425,Atlanta
C2874,4555,4555,1990,1.4,0.45,0.67,20,74,19792,New York,174.43534735452562,Princeton
C2874,4556,4556,1991,1.42,0.57,0.52,21,95,15588,New York,174.43534735452562,Princeton
C2874,4557,4557,1992,1.34,0.73,0.43,20,120,13633,New York,174.43534735452562,Princeton
C2874,4558,4558,1993,1.33,0.72,0.46,20,109,14811,New York,174.43534735452562,Princeton
C2874,4559,4559,1994,1.11,0.4,0.56,17,63,16814,New York,174.43534735452562,Princeton
C2874,4560,4560,1995,1.12,0.45,0.71,18,75,20111,New York,174.43534735452562,Princeton
C2874,4561,4561,1996,1.07,0.47,0.88,18,83,26912,New York,174.43534735452562,Princeton
C2874,4562,4562,1997,1.12,0.51,0.87,19,93,26400,New York,174.43534735452562,Princeton
C2874,4563,4563,1998,1.08,0.56,0.77,19,100,25132,New York,174.43534735452562,Princeton
C2874,4564,4564,1999,1.24,0.5,0.74,22,94,23286,New York,174.43534735452562,Princeton
C2874,4565,4565,2000,1.31,0.56,0.65,22,103,22212,New York,174.43534735452562,Princeton
C2874,4566,4566,2001,1.35,0.56,0.56,22,98,19791,New York,174.43534735452562,Princeton
C2874,4567,4567,2002,1.46,0.66,0.6,23,122,21190,New York,174.43534735452562,Princeton
C2874,4568,4568,2003,1.64,0.66,0.59,25,118,21227,New York,174.43534735452562,Princeton
C2874,4569,4569,2004,1.58,0.55,0.44,24,100,16707,New York,174.43534735452562,Princeton
C2874,4570,4570,2005,1.73,0.53,0.43,26,92,17092,New York,174.43534735452562,Princeton
C2874,4571,4571,2006,1.63,0.52,0.4,25,90,17046,New York,174.43534735452562,Princeton
C2874,4572,4572,2007,1.95,0.55,0.41,30,95,18075,New York,174.43534735452562,Princeton
C2874,4573,4573,2008,1.99,0.53,0.38,30,90,17065,New York,174.43534735452562,Princeton
C2874,4574,4574,2009,2.0,0.52,0.33,30,85,15273,New York,174.43534735452562,Princeton
C2874,4575,4575,2010,1.89,0.5,0.32,28,84,15328,New York,174.43534735452562,Princeton
C2874,4576,4576,2011,1.78,0.44,0.34,26,71,16538,New York,174.43534735452562,Princeton
C2874,4577,4577,2012,1.7,0.0,0.0,25,0,0,New York,174.43534735452562,Princeton
C2874,4578,4578,2013,1.87,0.54,0.5,28,87,24316,New York,174.43534735452562,Princeton
C2874,4579,4579,2014,1.93,0.61,0.52,31,101,26800,New York,174.43534735452562,Princeton
C2874,4580,4580,2015,2.04,0.53,0.43,33,91,22054,New York,174.43534735452562,Princeton
C2874,4581,4581,2016,2.05,0.43,0.41,32,79,20742,New York,174.43534735452562,Princeton
C2874,4582,4582,2017,2.09,0.43,0.42,33,77,21833,New York,174.43534735452562,Princeton
C2874,4583,4583,2018,1.81,0.0,0.0,30,0,0,New York,174.43534735452562,Princeton
C2894,4584,4584,1990,0.93,0.81,0.47,37,517,12528,Tennessee,253.01853073374986,Atlanta
C2894,4585,4585,1991,0.74,0.98,0.42,32,640,11206,Tennessee,253.01853073374986,Atlanta
C2894,4586,4586,1992,0.68,1.05,0.43,30,713,12410,Tennessee,253.01853073374986,Atlanta
C2894,4587,4587,1993,0.64,1.05,0.48,29,708,14784,Tennessee,253.01853073374986,Atlanta
C2894,4588,4588,1994,0.67,0.99,0.51,32,722,15496,Tennessee,253.01853073374986,Atlanta
C2894,4589,4589,1995,0.72,0.86,0.75,37,696,23126,Tennessee,253.01853073374986,Atlanta
C2894,4590,4590,1996,0.73,0.78,1.01,39,670,34628,Tennessee,253.01853073374986,Atlanta
C2894,4591,4591,1997,0.69,0.75,0.89,38,672,30522,Tennessee,253.01853073374986,Atlanta
C2894,4592,4592,1998,0.56,0.89,1.81,31,755,67724,Tennessee,253.01853073374986,Atlanta
C2894,4593,4593,1999,0.58,1.21,0.84,32,1068,30412,Tennessee,253.01853073374986,Atlanta
C2894,4594,4594,2000,0.6,1.3,0.79,31,1100,31046,Tennessee,253.01853073374986,Atlanta
C2894,4595,4595,2001,0.0,0.0,0.0,0,0,0,Tennessee,253.01853073374986,Atlanta
C2894,4596,4596,2002,0.73,0.57,1.48,35,503,60964,Tennessee,253.01853073374986,Atlanta
C2894,4597,4597,2003,0.78,0.79,1.26,37,688,54116,Tennessee,253.01853073374986,Atlanta
C2894,4598,4598,2004,0.78,0.0,0.0,36,0,0,Tennessee,253.01853073374986,Atlanta
C2894,4599,4599,2005,0.81,1.3,1.2,37,1149,55419,Tennessee,253.01853073374986,Atlanta
C2894,4600,4600,2006,0.83,0.0,0.0,39,0,0,Tennessee,253.01853073374986,Atlanta
C2894,4601,4601,2007,0.88,0.0,0.0,42,0,0,Tennessee,253.01853073374986,Atlanta
C2894,4602,4602,2008,0.96,0.0,0.0,46,0,0,Tennessee,253.01853073374986,Atlanta
C2894,4603,4603,2009,1.06,0.61,0.43,50,530,21555,Tennessee,253.01853073374986,Atlanta
C2894,4604,4604,2010,1.03,0.61,0.44,47,543,23011,Tennessee,253.01853073374986,Atlanta
C2894,4605,4605,2011,1.05,0.0,0.0,47,0,0,Tennessee,253.01853073374986,Atlanta
C2894,4606,4606,2012,1.09,0.0,0.0,50,0,0,Tennessee,253.01853073374986,Atlanta
C2894,4607,4607,2013,1.02,0.55,0.66,53,547,35949,Tennessee,253.01853073374986,Atlanta
C2894,4608,4608,2014,0.93,0.54,0.79,52,543,46050,Tennessee,253.01853073374986,Atlanta
C2894,4609,4609,2015,0.82,0.54,0.69,47,575,39942,Tennessee,253.01853073374986,Atlanta
C2894,4610,4610,2016,0.78,0.53,0.6,44,611,34413,Tennessee,253.01853073374986,Atlanta
C2894,4611,4611,2017,0.72,0.0,0.0,42,0,0,Tennessee,253.01853073374986,Atlanta
C2894,4612,4612,2018,0.7,0.0,0.0,44,0,0,Tennessee,253.01853073374986,Atlanta
C2902,4613,4613,2001,0.0,0.0,0.0,0,0,0,Indiana,184.89426176680809,Urbana-Champaign
C2902,4614,4614,2002,0.0,0.0,0.0,0,0,0,Indiana,184.89426176680809,Urbana-Champaign
C2902,4615,4615,2003,0.0,0.0,0.0,0,0,0,Indiana,184.89426176680809,Urbana-Champaign
C2902,4616,4616,2004,0.58,0.49,0.09,4,67,5309,Indiana,184.89426176680809,Urbana-Champaign
C2902,4617,4617,2005,0.6,0.5,0.1,4,65,5744,Indiana,184.89426176680809,Urbana-Champaign
C2902,4618,4618,2006,0.61,0.55,0.1,4,69,5595,Indiana,184.89426176680809,Urbana-Champaign
C2902,4619,4619,2007,0.62,0.0,0.0,4,0,0,Indiana,184.89426176680809,Urbana-Champaign
C2902,4620,4620,2008,0.47,0.43,0.11,3,51,6014,Indiana,184.89426176680809,Urbana-Champaign
C2902,4621,4621,2009,0.48,0.47,0.1,3,49,5600,Indiana,184.89426176680809,Urbana-Champaign
C2902,4622,4622,2010,0.33,0.0,0.0,2,0,0,Indiana,184.89426176680809,Urbana-Champaign
C2902,4623,4623,2011,0.34,0.0,0.0,2,0,0,Indiana,184.89426176680809,Urbana-Champaign
C2902,4624,4624,2012,0.51,0.0,0.0,3,0,0,Indiana,184.89426176680809,Urbana-Champaign
C2902,4625,4625,2013,0.4,0.0,0.0,2,0,0,Indiana,184.89426176680809,Urbana-Champaign
C2902,4626,4626,2014,0.38,0.0,0.0,2,0,0,Indiana,184.89426176680809,Urbana-Champaign
C2902,4627,4627,2015,0.38,0.0,0.0,2,0,0,Indiana,184.89426176680809,Urbana-Champaign
C2902,4628,4628,2016,0.4,0.0,0.0,2,0,0,Indiana,184.89426176680809,Urbana-Champaign
C2902,4629,4629,2017,0.39,0.0,0.0,2,0,0,Indiana,184.89426176680809,Urbana-Champaign
