,area_fips,year,lq_annual_avg_estabs,lq_annual_avg_emplvl,lq_avg_annual_pay,annual_avg_estabs,annual_avg_emplvl,avg_annual_pay,State Name
9219,C4406,1990,1.47,2.18,0.9,20,837,22926,Washington
9220,C4406,1991,1.45,2.12,0.94,20,834,24254,Washington
9221,C4406,1992,1.53,2.21,0.93,22,895,25078,Washington
9222,C4406,1993,1.41,2.3,0.91,22,940,25637,Washington
9223,C4406,1994,1.2,2.3,0.93,20,978,27541,Washington
9224,C4406,1995,1.14,2.24,0.93,20,963,29137,Washington
9225,C4406,1996,1.23,2.33,0.91,21,1033,30412,Washington
9226,C4406,1997,1.13,2.02,0.91,20,907,31968,Washington
9227,C4406,1998,1.13,2.04,0.85,21,934,32644,Washington
9228,C4406,1999,1.08,1.94,0.88,20,904,36257,Washington
9229,C4406,2000,1.06,1.69,0.84,20,827,36852,Washington
9230,C4406,2001,0.91,1.48,0.88,17,744,37481,Washington
9231,C4406,2002,0.85,1.33,0.88,16,647,38397,Washington
9232,C4406,2003,0.91,1.33,0.88,17,642,39130,Washington
9233,C4406,2004,0.99,1.33,0.86,17,639,39764,Washington
9234,C4406,2005,1.09,1.29,0.87,18,629,41511,Washington
9235,C4406,2006,1.21,1.5,0.85,20,753,42282,Washington
9236,C4406,2007,1.14,1.37,0.85,19,691,44586,Washington
9237,C4406,2008,0.95,1.29,0.87,16,636,47001,Washington
9238,C4406,2009,1.0,1.24,0.83,17,584,46728,Washington
9239,C4406,2010,0.86,1.29,0.81,15,585,47258,Washington
9240,C4406,2011,0.9,1.3,0.8,15,567,49317,Washington
9241,C4406,2012,1.05,1.48,0.73,18,641,47671,Washington
9242,C4406,2013,1.03,0.0,0.0,20,0,0,Washington
9243,C4406,2014,1.19,0.0,0.0,22,0,0,Washington
9244,C4406,2015,1.3,0.0,0.0,23,0,0,Washington
9245,C4406,2016,1.33,0.0,0.0,23,0,0,Washington
9246,C4406,2017,1.23,0.0,0.0,21,0,0,Washington
9247,C4406,2018,1.23,0.0,0.0,21,0,0,Washington
9248,C4410,2001,0.0,0.0,0.0,0,0,0,Illinois
9249,C4410,2002,0.0,0.0,0.0,0,0,0,Illinois
9250,C4410,2003,0.0,0.0,0.0,0,0,0,Illinois
9251,C4410,2004,0.95,0.63,0.58,6,207,32255,Illinois
9252,C4410,2005,1.13,0.0,0.0,7,0,0,Illinois
9253,C4410,2006,1.3,0.0,0.0,8,0,0,Illinois
9254,C4410,2007,1.15,0.0,0.0,7,0,0,Illinois
9255,C4410,2008,1.16,0.0,0.0,7,0,0,Illinois
9256,C4410,2009,1.16,0.0,0.0,7,0,0,Illinois
9257,C4410,2010,0.98,0.76,0.55,6,224,38968,Illinois
9258,C4410,2011,1.0,0.76,0.54,6,220,39596,Illinois
9259,C4410,2012,1.01,0.79,0.51,6,223,39883,Illinois
9260,C4410,2013,1.02,0.86,0.47,6,234,37162,Illinois
9261,C4410,2014,1.01,0.94,0.5,6,254,40432,Illinois
9262,C4410,2015,1.06,0.93,0.51,6,244,41804,Illinois
9263,C4410,2016,1.5,0.91,0.49,8,228,40474,Illinois
9264,C4410,2017,1.65,0.89,0.48,8,218,40374,Illinois
9265,C4410,2018,1.67,0.87,0.47,8,211,41804,Illinois
9266,C4414,1990,0.83,0.63,0.89,20,456,25899,Massachusetts
9267,C4414,1991,0.96,0.65,0.93,22,440,27262,Massachusetts
9268,C4414,1992,0.93,0.68,0.9,20,447,27207,Massachusetts
9269,C4414,1993,0.85,0.69,0.97,18,447,30311,Massachusetts
9270,C4414,1994,0.92,0.74,0.75,20,481,24730,Massachusetts
9271,C4414,1995,1.03,0.76,0.76,22,505,26116,Massachusetts
9272,C4414,1996,1.02,0.72,0.76,22,488,28327,Massachusetts
9273,C4414,1997,0.98,0.72,0.76,21,494,29312,Massachusetts
9274,C4414,1998,1.09,0.77,0.74,23,533,30959,Massachusetts
9275,C4414,1999,1.05,0.71,0.74,23,509,32880,Massachusetts
9276,C4414,2000,0.9,0.67,0.75,20,501,34574,Massachusetts
9277,C4414,2001,0.0,0.0,0.0,0,0,0,Massachusetts
9278,C4414,2002,0.0,0.0,0.0,0,0,0,Massachusetts
9279,C4414,2003,0.0,0.0,0.0,0,0,0,Massachusetts
9280,C4414,2004,0.83,0.0,0.0,20,0,0,Massachusetts
9281,C4414,2005,0.8,0.0,0.0,19,0,0,Massachusetts
9282,C4414,2006,0.87,0.0,0.0,20,0,0,Massachusetts
9283,C4414,2007,0.93,0.74,0.82,21,509,47727,Massachusetts
9284,C4414,2008,0.96,0.0,0.0,22,0,0,Massachusetts
9285,C4414,2009,1.03,0.0,0.0,24,0,0,Massachusetts
9286,C4414,2010,1.0,0.0,0.0,24,0,0,Massachusetts
9287,C4414,2011,0.99,0.0,0.0,24,0,0,Massachusetts
9288,C4414,2012,1.09,0.0,0.0,26,0,0,Massachusetts
9289,C4414,2013,0.83,0.0,0.0,18,0,0,Massachusetts
9290,C4414,2014,0.82,0.0,0.0,18,0,0,Massachusetts
9291,C4414,2015,0.81,0.0,0.0,18,0,0,Massachusetts
9292,C4414,2016,0.8,0.0,0.0,18,0,0,Massachusetts
9293,C4414,2017,0.84,0.0,0.0,19,0,0,Massachusetts
9294,C4414,2018,0.84,0.0,0.0,19,0,0,Massachusetts
9295,C4418,2001,0.0,0.0,0.0,0,0,0,Missouri
9296,C4418,2002,0.0,0.0,0.0,0,0,0,Missouri
9297,C4418,2003,1.15,1.21,0.73,15,530,30026,Missouri
9298,C4418,2004,1.09,1.21,0.74,14,532,31592,Missouri
9299,C4418,2005,1.03,1.21,0.69,13,542,30732,Missouri
9300,C4418,2006,0.87,0.0,0.0,11,0,0,Missouri
9301,C4418,2007,0.79,0.0,0.0,10,0,0,Missouri
9302,C4418,2008,0.79,0.0,0.0,10,0,0,Missouri
9303,C4418,2009,0.8,0.0,0.0,10,0,0,Missouri
9304,C4418,2010,0.73,0.0,0.0,9,0,0,Missouri
9305,C4418,2011,0.84,0.0,0.0,10,0,0,Missouri
9306,C4418,2012,0.83,0.0,0.0,10,0,0,Missouri
9307,C4418,2013,0.92,0.0,0.0,11,0,0,Missouri
9308,C4418,2014,0.84,0.0,0.0,10,0,0,Missouri
9309,C4418,2015,0.91,0.0,0.0,11,0,0,Missouri
9310,C4418,2016,0.92,0.0,0.0,11,0,0,Missouri
9311,C4418,2017,0.97,1.18,0.79,12,442,50954,Missouri
9312,C4418,2018,0.91,1.02,0.81,11,383,54852,Missouri
9313,C4422,2001,1.15,0.41,0.69,4,61,29801,Ohio
9314,C4422,2002,1.45,0.44,0.78,5,60,33256,Ohio
9315,C4422,2003,0.0,0.0,0.0,0,0,0,Ohio
9316,C4422,2004,0.63,0.0,0.0,2,0,0,Ohio
9317,C4422,2005,0.64,0.0,0.0,2,0,0,Ohio
9318,C4422,2006,0.66,0.0,0.0,2,0,0,Ohio
9319,C4422,2007,0.67,0.0,0.0,2,0,0,Ohio
9320,C4422,2008,0.67,0.0,0.0,2,0,0,Ohio
9321,C4422,2009,1.02,0.14,0.64,3,16,31946,Ohio
9322,C4422,2010,1.04,0.0,0.0,3,0,0,Ohio
9323,C4422,2011,0.71,0.0,0.0,2,0,0,Ohio
9324,C4422,2012,0.73,0.0,0.0,2,0,0,Ohio
9325,C4422,2013,1.11,0.0,0.0,3,0,0,Ohio
9326,C4422,2014,0.76,0.0,0.0,2,0,0,Ohio
9327,C4422,2015,0.39,0.0,0.0,1,0,0,Ohio
9328,C4422,2016,0.4,0.0,0.0,1,0,0,Ohio
9329,C4422,2017,0.4,0.0,0.0,1,0,0,Ohio
9330,C4422,2018,0.42,0.0,0.0,1,0,0,Ohio
9331,C4430,1990,3.27,1.13,0.51,12,159,14010,Pennsylvania
9332,C4430,1991,3.12,1.08,0.51,12,153,14175,Pennsylvania
9333,C4430,1992,3.91,1.09,0.54,15,156,15332,Pennsylvania
9334,C4430,1993,3.86,1.1,0.5,15,155,14814,Pennsylvania
9335,C4430,1994,3.81,1.11,0.51,15,156,15644,Pennsylvania
9336,C4430,1995,3.57,1.05,0.56,14,152,17913,Pennsylvania
9337,C4430,1996,4.01,1.42,0.52,16,213,17718,Pennsylvania
9338,C4430,1997,3.97,1.74,0.54,16,264,19206,Pennsylvania
9339,C4430,1998,3.81,1.32,0.53,15,203,20555,Pennsylvania
9340,C4430,1999,3.33,1.02,0.62,13,158,25785,Pennsylvania
9341,C4430,2000,3.27,1.12,0.65,13,181,27942,Pennsylvania
9342,C4430,2001,3.35,1.31,0.71,14,218,31226,Pennsylvania
9343,C4430,2002,3.52,1.3,0.72,14,216,32142,Pennsylvania
9344,C4430,2003,3.15,1.31,0.75,12,210,34907,Pennsylvania
9345,C4430,2004,3.13,1.15,0.87,12,182,42024,Pennsylvania
9346,C4430,2005,3.15,1.03,0.71,12,163,35441,Pennsylvania
9347,C4430,2006,3.17,0.91,0.79,12,146,41208,Pennsylvania
9348,C4430,2007,2.65,0.79,0.63,10,125,34328,Pennsylvania
9349,C4430,2008,2.68,0.76,0.52,10,118,29030,Pennsylvania
9350,C4430,2009,2.72,0.73,0.5,10,112,28698,Pennsylvania
9351,C4430,2010,2.74,0.73,0.43,10,111,25709,Pennsylvania
9352,C4430,2011,2.76,0.77,0.4,10,113,25278,Pennsylvania
9353,C4430,2012,2.74,0.77,0.39,10,110,26373,Pennsylvania
9354,C4430,2013,2.52,0.8,0.38,9,114,26516,Pennsylvania
9355,C4430,2014,2.24,0.81,0.35,8,112,25542,Pennsylvania
9356,C4430,2015,2.53,0.9,0.37,9,122,27568,Pennsylvania
9357,C4430,2016,2.53,0.92,0.37,9,122,27963,Pennsylvania
9358,C4430,2017,2.57,0.84,0.38,9,109,29860,Pennsylvania
9359,C4430,2018,2.33,0.86,0.39,8,109,31747,Pennsylvania
9360,C4442,2013,1.85,0.32,0.32,6,31,18539,Virginia
9361,C4442,2014,1.86,0.25,0.32,6,24,19338,Virginia
9362,C4442,2015,1.8,0.23,0.32,6,22,19362,Virginia
9363,C4442,2016,1.49,0.18,0.35,5,17,21795,Virginia
9364,C4442,2017,1.48,0.15,0.39,5,13,25486,Virginia
9365,C4442,2018,1.47,0.12,0.44,5,11,29932,Virginia
9366,C4470,1990,0.38,0.72,0.8,6,322,22350,California
9367,C4470,1991,0.4,0.79,0.81,7,352,22683,California
9368,C4470,1992,0.44,0.74,0.77,8,325,22294,California
9369,C4470,1993,0.44,0.73,0.79,8,319,24075,California
9370,C4470,1994,0.51,0.8,0.73,9,348,23096,California
9371,C4470,1995,0.43,0.73,0.78,8,324,25298,California
9372,C4470,1996,0.61,1.0,0.86,11,455,29200,California
9373,C4470,1997,0.53,0.92,0.86,9,424,31055,California
9374,C4470,1998,0.68,0.76,0.75,12,358,29151,California
9375,C4470,1999,0.62,0.66,1.0,11,324,41650,California
9376,C4470,2000,0.6,0.61,1.05,10,318,45439,California
9377,C4470,2001,0.53,0.56,0.86,9,305,38555,California
9378,C4470,2002,0.79,0.59,0.89,14,318,41273,California
9379,C4470,2003,0.54,0.6,0.83,10,320,40018,California
9380,C4470,2004,0.53,0.0,0.0,10,0,0,California
9381,C4470,2005,0.55,0.0,0.0,10,0,0,California
9382,C4470,2006,0.47,0.0,0.0,9,0,0,California
9383,C4470,2007,0.37,0.0,0.0,7,0,0,California
9384,C4470,2008,0.36,0.0,0.0,7,0,0,California
9385,C4470,2009,0.42,0.66,0.78,8,325,45378,California
9386,C4470,2010,0.49,0.0,0.0,9,0,0,California
9387,C4470,2011,0.53,0.0,0.0,10,0,0,California
9388,C4470,2012,0.57,0.0,0.0,10,0,0,California
9389,C4470,2013,0.64,0.0,0.0,11,0,0,California
9390,C4470,2014,0.69,0.7,0.75,12,315,49580,California
9391,C4470,2015,0.69,0.77,0.74,12,359,50283,California
9392,C4470,2016,0.7,0.0,0.0,12,0,0,California
9393,C4470,2017,0.64,0.63,0.87,11,294,63326,California
9394,C4470,2018,0.64,0.62,0.78,11,289,59706,California
9395,C4494,2001,0.0,0.0,0.0,0,0,0,South Carolina
9396,C4494,2002,0.0,0.0,0.0,0,0,0,South Carolina
9397,C4494,2003,0.0,0.0,0.0,0,0,0,South Carolina
9398,C4494,2004,0.42,0.0,0.0,1,0,0,South Carolina
9399,C4494,2005,0.42,0.0,0.0,1,0,0,South Carolina
9400,C4494,2006,0.4,0.0,0.0,1,0,0,South Carolina
9401,C4494,2007,0.44,0.0,0.0,1,0,0,South Carolina
9402,C4494,2008,0.44,0.0,0.0,1,0,0,South Carolina
9403,C4494,2009,0.46,0.0,0.0,1,0,0,South Carolina
9404,C4494,2010,0.46,0.0,0.0,1,0,0,South Carolina
9405,C4494,2011,0.48,0.0,0.0,1,0,0,South Carolina
9406,C4494,2012,0.48,0.0,0.0,1,0,0,South Carolina
9407,C4494,2013,0.48,0.0,0.0,1,0,0,South Carolina
9408,C4494,2014,0.48,0.0,0.0,1,0,0,South Carolina
9409,C4494,2015,0.97,0.0,0.0,2,0,0,South Carolina
9410,C4494,2016,0.51,0.0,0.0,1,0,0,South Carolina
9411,C4494,2017,0.5,0.0,0.0,1,0,0,South Carolina
9412,C4494,2018,0.52,0.0,0.0,1,0,0,South Carolina
9413,C4506,1990,1.08,1.51,0.81,24,1230,24926,New York
9414,C4506,1991,1.12,1.52,0.83,25,1193,25577,New York
9415,C4506,1992,1.08,1.37,0.83,24,1059,26897,New York
9416,C4506,1993,1.07,1.37,0.85,24,1041,28401,New York
9417,C4506,1994,0.93,1.4,0.84,21,1053,29382,New York
9418,C4506,1995,1.02,1.21,0.8,23,907,29325,New York
9419,C4506,1996,1.06,1.11,0.81,24,845,30826,New York
9420,C4506,1997,1.01,1.13,0.92,22,858,36367,New York
9421,C4506,1998,0.94,1.09,0.83,20,835,35765,New York
9422,C4506,1999,0.95,0.84,0.78,20,651,36028,New York
9423,C4506,2000,1.01,0.88,0.81,21,706,37817,New York
9424,C4506,2001,0.0,0.0,0.0,0,0,0,New York
9425,C4506,2002,1.04,1.21,0.79,21,946,38930,New York
9426,C4506,2003,1.07,1.51,0.79,21,1148,40269,New York
9427,C4506,2004,1.24,1.45,0.76,24,1094,40026,New York
9428,C4506,2005,1.27,1.2,0.79,24,903,42198,New York
9429,C4506,2006,1.23,1.2,0.8,23,894,44679,New York
9430,C4506,2007,1.24,1.2,0.82,23,891,47705,New York
9431,C4506,2008,1.14,1.21,0.81,21,873,48267,New York
9432,C4506,2009,1.15,1.25,0.86,21,872,52607,New York
9433,C4506,2010,1.15,1.48,0.96,21,996,60711,New York
9434,C4506,2011,1.34,1.61,0.94,24,1046,61589,New York
9435,C4506,2012,1.28,1.47,0.93,23,944,64742,New York
9436,C4506,2013,1.12,0.0,0.0,20,0,0,New York
9437,C4506,2014,1.13,0.0,0.0,20,0,0,New York
9438,C4506,2015,1.04,0.0,0.0,18,0,0,New York
9439,C4506,2016,0.95,0.0,0.0,16,0,0,New York
9440,C4506,2017,1.03,0.0,0.0,17,0,0,New York
9441,C4506,2018,1.07,0.0,0.0,17,0,0,New York
9442,C4522,2001,0.0,0.0,0.0,0,0,0,Florida
9443,C4522,2002,0.0,0.0,0.0,0,0,0,Florida
9444,C4522,2003,0.0,0.0,0.0,0,0,0,Florida
9445,C4522,2004,1.89,0.0,0.0,20,0,0,Florida
9446,C4522,2005,2.07,0.0,0.0,22,0,0,Florida
9447,C4522,2006,1.95,0.0,0.0,21,0,0,Florida
9448,C4522,2007,1.94,1.23,0.73,21,506,39047,Florida
9449,C4522,2008,1.92,0.0,0.0,21,0,0,Florida
9450,C4522,2009,1.5,1.14,0.67,16,430,37850,Florida
9451,C4522,2010,1.5,1.16,0.71,16,423,40713,Florida
9452,C4522,2011,1.62,1.24,0.68,17,432,40420,Florida
9453,C4522,2012,1.43,1.23,0.67,15,421,41352,Florida
9454,C4522,2013,1.34,0.0,0.0,14,0,0,Florida
9455,C4522,2014,1.36,0.0,0.0,14,0,0,Florida
9456,C4522,2015,1.19,0.0,0.0,12,0,0,Florida
9457,C4522,2016,1.39,0.0,0.0,14,0,0,Florida
9458,C4522,2017,1.49,1.26,0.72,15,397,49482,Florida
9459,C4522,2018,1.4,0.0,0.0,14,0,0,Florida
9460,C4530,2001,0.0,0.0,0.0,0,0,0,Florida
9461,C4530,2002,0.0,0.0,0.0,0,0,0,Florida
9462,C4530,2003,0.0,0.0,0.0,0,0,0,Florida
9463,C4530,2004,0.76,0.0,0.0,64,0,0,Florida
9464,C4530,2005,0.77,0.68,1.09,67,1997,58148,Florida
9465,C4530,2006,0.75,0.64,1.06,67,1924,59074,Florida
9466,C4530,2007,0.77,0.65,1.03,69,1908,59230,Florida
9467,C4530,2008,0.72,0.71,1.03,66,1957,60909,Florida
9468,C4530,2009,0.72,0.7,1.01,64,1807,61900,Florida
9469,C4530,2010,0.75,0.0,0.0,66,0,0,Florida
9470,C4530,2011,0.71,0.0,0.0,61,0,0,Florida
9471,C4530,2012,0.74,0.0,0.0,65,0,0,Florida
9472,C4530,2013,0.73,0.0,0.0,65,0,0,Florida
9473,C4530,2014,0.75,0.0,0.0,66,0,0,Florida
9474,C4530,2015,0.81,0.0,0.0,70,0,0,Florida
9475,C4530,2016,0.82,0.0,0.0,71,0,0,Florida
9476,C4530,2017,0.72,0.0,0.0,63,0,0,Florida
9477,C4530,2018,0.66,0.0,0.0,58,0,0,Florida
9478,C4546,2001,0.0,0.0,0.0,0,0,0,Indiana
9479,C4546,2002,0.0,0.0,0.0,0,0,0,Indiana
9480,C4546,2003,0.0,0.0,0.0,0,0,0,Indiana
9481,C4546,2004,2.27,0.0,0.0,10,0,0,Indiana
9482,C4546,2005,1.89,0.0,0.0,8,0,0,Indiana
9483,C4546,2006,1.69,0.0,0.0,7,0,0,Indiana
9484,C4546,2007,1.7,0.0,0.0,7,0,0,Indiana
9485,C4546,2008,1.7,0.0,0.0,7,0,0,Indiana
9486,C4546,2009,1.96,0.0,0.0,8,0,0,Indiana
9487,C4546,2010,1.97,0.0,0.0,8,0,0,Indiana
9488,C4546,2011,1.97,0.0,0.0,8,0,0,Indiana
9489,C4546,2012,2.0,0.0,0.0,8,0,0,Indiana
9490,C4546,2013,2.08,1.47,0.57,8,209,33179,Indiana
9491,C4546,2014,1.61,0.0,0.0,6,0,0,Indiana
9492,C4546,2015,1.92,0.0,0.0,7,0,0,Indiana
9493,C4546,2016,2.25,0.0,0.0,8,0,0,Indiana
9494,C4546,2017,2.0,0.0,0.0,7,0,0,Indiana
9495,C4546,2018,1.76,1.41,0.84,6,171,55425,Indiana
9496,C4550,2001,0.0,0.0,0.0,0,0,0,Texas
9497,C4550,2001,0.0,0.0,0.0,0,0,0,Arkansas
9498,C4550,2002,0.0,0.0,0.0,0,0,0,Texas
9499,C4550,2002,0.0,0.0,0.0,0,0,0,Arkansas
9500,C4550,2003,0.0,0.0,0.0,0,0,0,Texas
9501,C4550,2003,0.0,0.0,0.0,0,0,0,Arkansas
9502,C4550,2004,1.96,0.0,0.0,7,0,0,Texas
9503,C4550,2004,1.96,0.0,0.0,7,0,0,Arkansas
9504,C4550,2005,2.0,0.0,0.0,7,0,0,Texas
9505,C4550,2005,2.0,0.0,0.0,7,0,0,Arkansas
9506,C4550,2006,1.73,0.0,0.0,6,0,0,Texas
9507,C4550,2006,1.73,0.0,0.0,6,0,0,Arkansas
9508,C4550,2007,2.27,0.62,0.63,8,83,31459,Texas
9509,C4550,2007,2.27,0.62,0.63,8,83,31459,Arkansas
9510,C4550,2008,2.33,0.0,0.0,8,0,0,Texas
9511,C4550,2008,2.33,0.0,0.0,8,0,0,Arkansas
9512,C4550,2009,1.77,0.0,0.0,6,0,0,Texas
9513,C4550,2009,1.77,0.0,0.0,6,0,0,Arkansas
9514,C4550,2010,1.77,0.0,0.0,6,0,0,Texas
9515,C4550,2010,1.77,0.0,0.0,6,0,0,Arkansas
9516,C4550,2011,1.49,0.0,0.0,5,0,0,Texas
9517,C4550,2011,1.49,0.0,0.0,5,0,0,Arkansas
9518,C4550,2012,1.78,0.0,0.0,6,0,0,Texas
9519,C4550,2012,1.78,0.0,0.0,6,0,0,Arkansas
9520,C4550,2013,1.67,0.0,0.0,6,0,0,Texas
9521,C4550,2013,1.67,0.0,0.0,6,0,0,Arkansas
9522,C4550,2014,1.96,0.6,0.51,7,71,30392,Texas
9523,C4550,2014,1.96,0.6,0.51,7,71,30392,Arkansas
9524,C4550,2015,1.99,0.0,0.0,7,0,0,Texas
9525,C4550,2015,1.99,0.0,0.0,7,0,0,Arkansas
9526,C4550,2016,2.0,0.0,0.0,7,0,0,Texas
9527,C4550,2016,2.0,0.0,0.0,7,0,0,Arkansas
9528,C4550,2017,1.73,0.0,0.0,6,0,0,Texas
9529,C4550,2017,1.73,0.0,0.0,6,0,0,Arkansas
9530,C4550,2018,1.77,0.0,0.0,6,0,0,Texas
9531,C4550,2018,1.77,0.0,0.0,6,0,0,Arkansas
9532,C4578,1990,0.69,1.12,0.87,15,866,25773,Ohio
9533,C4578,1991,0.72,1.11,0.91,15,828,26768,Ohio
9534,C4578,1992,0.74,1.04,0.9,16,780,27974,Ohio
9535,C4578,1993,0.9,1.05,0.9,20,794,28510,Ohio
9536,C4578,1994,0.97,0.94,0.89,22,733,30060,Ohio
9537,C4578,1995,0.92,0.83,0.79,20,653,27968,Ohio
9538,C4578,1996,0.95,0.74,0.78,21,605,29459,Ohio
9539,C4578,1997,0.96,0.74,0.79,21,597,31148,Ohio
9540,C4578,1998,0.85,0.74,0.76,18,607,32332,Ohio
9541,C4578,1999,0.85,0.92,0.76,18,771,34738,Ohio
9542,C4578,2000,0.73,0.89,0.81,15,772,37662,Ohio
9543,C4578,2001,0.0,0.0,0.0,0,0,0,Ohio
9544,C4578,2002,0.81,0.93,0.78,16,773,37535,Ohio
9545,C4578,2003,0.92,0.97,0.77,18,781,38917,Ohio
9546,C4578,2004,0.9,0.97,0.8,17,772,41075,Ohio
9547,C4578,2005,0.82,0.98,0.79,15,773,41824,Ohio
9548,C4578,2006,0.83,0.99,0.79,15,777,43121,Ohio
9549,C4578,2007,0.79,0.97,0.76,14,741,43137,Ohio
9550,C4578,2008,0.97,0.98,0.75,17,706,43777,Ohio
9551,C4578,2009,0.99,0.93,0.76,17,617,44228,Ohio
9552,C4578,2010,1.07,0.93,0.74,18,603,44235,Ohio
9553,C4578,2011,1.03,0.91,0.75,17,576,46954,Ohio
9554,C4578,2012,1.05,0.0,0.0,17,0,0,Ohio
9555,C4578,2013,1.15,0.0,0.0,17,0,0,Ohio
9556,C4578,2014,1.03,0.0,0.0,15,0,0,Ohio
9557,C4578,2015,1.04,0.65,0.64,15,376,44196,Ohio
9558,C4578,2016,1.0,0.67,0.63,14,381,44654,Ohio
9559,C4578,2017,0.93,0.7,0.63,13,380,45997,Ohio
9560,C4578,2018,1.18,0.74,0.62,16,402,48057,Ohio
9561,C4582,1990,1.31,1.46,0.75,11,377,19771,Kansas
9562,C4582,1991,1.17,1.33,0.77,10,338,20517,Kansas
9563,C4582,1992,1.19,1.3,0.78,10,332,21433,Kansas
9564,C4582,1993,1.09,1.29,0.79,9,331,22576,Kansas
9565,C4582,1994,1.34,1.28,0.78,11,335,23459,Kansas
9566,C4582,1995,1.6,1.28,0.78,13,341,24822,Kansas
9567,C4582,1996,1.47,1.26,0.75,12,346,25393,Kansas
9568,C4582,1997,1.35,1.21,0.81,11,330,27814,Kansas
9569,C4582,1998,1.48,1.22,0.81,12,341,30566,Kansas
9570,C4582,1999,1.26,1.22,0.7,10,345,28332,Kansas
9571,C4582,2000,1.15,1.41,0.78,9,418,32189,Kansas
9572,C4582,2001,0.0,0.0,0.0,0,0,0,Kansas
9573,C4582,2002,1.08,1.42,0.81,8,410,35900,Kansas
9574,C4582,2003,1.25,1.47,0.87,9,406,39187,Kansas
9575,C4582,2004,1.15,1.23,0.81,8,330,37804,Kansas
9576,C4582,2005,1.19,1.23,0.79,8,324,38489,Kansas
9577,C4582,2006,1.05,1.0,0.85,7,256,43302,Kansas
9578,C4582,2007,1.21,0.85,0.66,8,222,34939,Kansas
9579,C4582,2008,1.21,0.0,0.0,8,0,0,Kansas
9580,C4582,2009,1.36,0.0,0.0,9,0,0,Kansas
9581,C4582,2010,1.21,0.0,0.0,8,0,0,Kansas
9582,C4582,2011,1.38,0.0,0.0,9,0,0,Kansas
9583,C4582,2012,1.43,0.0,0.0,9,0,0,Kansas
9584,C4582,2013,1.46,0.0,0.0,9,0,0,Kansas
9585,C4582,2014,1.46,0.0,0.0,9,0,0,Kansas
9586,C4582,2015,1.44,0.0,0.0,9,0,0,Kansas
9587,C4582,2016,1.25,0.0,0.0,8,0,0,Kansas
9588,C4582,2017,1.31,0.0,0.0,8,0,0,Kansas
9589,C4582,2018,1.0,0.0,0.0,6,0,0,Kansas
9590,C4594,2001,0.0,0.0,0.0,0,0,0,New Jersey
9591,C4594,2002,0.48,0.27,0.68,6,151,47569,New Jersey
9592,C4594,2003,0.56,0.3,0.89,7,165,63542,New Jersey
9593,C4594,2004,0.56,0.36,1.46,7,193,107851,New Jersey
9594,C4594,2005,0.48,0.34,1.94,6,185,147957,New Jersey
9595,C4594,2006,0.49,0.0,0.0,6,0,0,New Jersey
9596,C4594,2007,0.73,0.5,1.31,9,272,109354,New Jersey
9597,C4594,2008,0.73,0.52,1.24,9,279,109230,New Jersey
9598,C4594,2009,0.75,0.48,1.28,9,254,112507,New Jersey
9599,C4594,2010,0.65,0.47,1.22,8,241,112811,New Jersey
9600,C4594,2011,0.67,0.47,1.19,8,236,117643,New Jersey
9601,C4594,2012,0.78,0.48,1.37,9,239,143977,New Jersey
9602,C4594,2013,0.79,0.5,1.57,9,244,168342,New Jersey
9603,C4594,2014,0.8,0.55,1.51,9,265,163321,New Jersey
9604,C4594,2015,0.81,0.59,1.43,9,280,153206,New Jersey
9605,C4594,2016,0.83,0.0,0.0,9,0,0,New Jersey
9606,C4594,2017,0.75,0.61,1.59,8,283,176814,New Jersey
9607,C4594,2018,0.67,0.55,1.8,7,258,210037,New Jersey
9608,C4606,1990,1.22,1.37,0.93,25,902,23674,Arizona
9609,C4606,1991,1.29,1.57,0.93,28,1055,23720,Arizona
9610,C4606,1992,1.17,1.49,0.92,26,1011,24240,Arizona
9611,C4606,1993,1.17,1.5,0.93,26,1047,25271,Arizona
9612,C4606,1994,1.21,1.67,0.96,28,1233,27698,Arizona
9613,C4606,1995,1.21,1.66,0.97,28,1249,29612,Arizona
9614,C4606,1996,1.29,1.73,0.91,30,1287,30820,Arizona
9615,C4606,1997,1.4,1.77,0.93,32,1327,32572,Arizona
9616,C4606,1998,1.34,1.48,0.82,30,1157,31694,Arizona
9617,C4606,1999,1.28,1.26,0.87,28,1013,36766,Arizona
9618,C4606,2000,1.28,1.02,0.83,28,878,35611,Arizona
9619,C4606,2001,1.35,0.95,0.85,29,821,37863,Arizona
9620,C4606,2002,1.18,1.09,0.95,25,926,43571,Arizona
9621,C4606,2003,1.17,1.09,0.95,25,902,45601,Arizona
9622,C4606,2004,1.19,1.13,0.91,25,969,45333,Arizona
9623,C4606,2005,1.08,1.04,0.86,23,910,45149,Arizona
9624,C4606,2006,1.08,0.98,0.86,24,886,47069,Arizona
9625,C4606,2007,1.22,1.01,0.83,28,911,46961,Arizona
9626,C4606,2008,1.17,1.03,0.81,27,897,47223,Arizona
9627,C4606,2009,1.11,0.95,0.76,24,776,45035,Arizona
9628,C4606,2010,1.1,0.87,0.8,23,682,48317,Arizona
9629,C4606,2011,1.09,0.86,0.8,22,647,51061,Arizona
9630,C4606,2012,1.03,0.83,0.77,21,631,51132,Arizona
9631,C4606,2013,1.08,0.84,0.75,21,623,50674,Arizona
9632,C4606,2014,0.92,0.85,0.74,18,616,51144,Arizona
9633,C4606,2015,0.89,0.88,0.83,17,622,56746,Arizona
