,area_fips,year,lq_annual_avg_estabs,lq_annual_avg_emplvl,lq_avg_annual_pay,annual_avg_estabs,annual_avg_emplvl,avg_annual_pay,State Name
8459,C3958,2012,1.39,1.71,1.05,745,17735,81227,North Carolina
8460,C3958,2013,1.38,1.68,1.02,735,17905,85597,North Carolina
8461,C3958,2014,1.38,1.71,1.0,773,18652,86762,North Carolina
8462,C3958,2015,1.43,1.75,0.97,828,19696,89040,North Carolina
8463,C3958,2016,1.53,1.82,0.93,932,21136,90141,North Carolina
8464,C3958,2017,1.51,1.86,0.88,968,21798,91780,North Carolina
8465,C3958,2018,1.47,1.85,0.84,1013,22119,96867,North Carolina
8466,C3966,1990,1.14,0.94,0.96,52,991,21885,South Dakota
8467,C3966,1991,1.07,0.71,1.01,54,764,23779,South Dakota
8468,C3966,1992,1.01,0.73,0.93,53,800,23657,South Dakota
8469,C3966,1993,1.03,0.68,0.92,55,778,24355,South Dakota
8470,C3966,1994,0.99,0.73,0.84,55,849,23287,South Dakota
8471,C3966,1995,0.94,0.75,0.81,55,908,23033,South Dakota
8472,C3966,1996,0.88,0.69,0.8,54,860,24140,South Dakota
8473,C3966,1997,0.87,0.67,0.8,55,872,25109,South Dakota
8474,C3966,1998,0.86,0.64,0.76,56,866,26046,South Dakota
8475,C3966,1999,0.88,0.64,0.74,60,915,28215,South Dakota
8476,C3966,2000,0.83,0.66,0.75,60,1017,30252,South Dakota
8477,C3966,2001,0.86,0.72,0.8,64,1106,32055,South Dakota
8478,C3966,2002,0.9,0.81,0.82,67,1180,32922,South Dakota
8479,C3966,2003,0.89,0.85,0.79,65,1192,32986,South Dakota
8480,C3966,2004,0.86,0.81,0.78,63,1113,33846,South Dakota
8481,C3966,2005,0.91,0.81,0.77,67,1087,34380,South Dakota
8482,C3966,2006,0.98,0.83,0.77,73,1109,35554,South Dakota
8483,C3966,2007,0.95,0.86,0.74,72,1142,35955,South Dakota
8484,C3966,2008,0.94,0.76,0.78,72,1022,38938,South Dakota
8485,C3966,2009,0.92,0.76,0.76,72,980,38817,South Dakota
8486,C3966,2010,0.92,0.79,0.74,71,978,39855,South Dakota
8487,C3966,2011,0.9,0.75,0.7,69,926,39398,South Dakota
8488,C3966,2012,0.92,0.72,0.67,71,890,39977,South Dakota
8489,C3966,2013,0.91,0.69,0.66,75,887,41327,South Dakota
8490,C3966,2014,0.97,0.72,0.64,84,929,42163,South Dakota
8491,C3966,2015,0.99,0.69,0.64,87,878,44849,South Dakota
8492,C3966,2016,1.02,0.67,0.61,91,864,44608,South Dakota
8493,C3966,2017,0.99,0.64,0.56,92,824,43950,South Dakota
8494,C3966,2018,0.95,0.6,0.55,94,775,45390,South Dakota
8495,C3974,1990,0.54,0.51,0.84,53,2007,25766,Pennsylvania
8496,C3974,1991,0.48,0.54,0.76,51,2026,24310,Pennsylvania
8497,C3974,1992,0.48,0.55,0.74,53,2055,25507,Pennsylvania
8498,C3974,1993,0.45,0.52,0.75,51,1940,26730,Pennsylvania
8499,C3974,1994,0.49,0.5,0.76,58,1875,28750,Pennsylvania
8500,C3974,1995,0.52,0.51,0.79,64,1969,30874,Pennsylvania
8501,C3974,1996,0.53,0.51,0.79,68,2028,32860,Pennsylvania
8502,C3974,1997,0.59,0.59,0.78,79,2458,33468,Pennsylvania
8503,C3974,1998,0.59,0.58,0.73,81,2431,34995,Pennsylvania
8504,C3974,1999,0.65,0.51,0.75,93,2259,38135,Pennsylvania
8505,C3974,2000,0.73,0.42,0.68,115,1963,36199,Pennsylvania
8506,C3974,2001,0.78,0.44,0.71,135,2030,36795,Pennsylvania
8507,C3974,2002,0.72,0.46,0.75,114,1962,38793,Pennsylvania
8508,C3974,2003,0.68,0.47,0.71,104,1865,38080,Pennsylvania
8509,C3974,2004,0.72,0.54,0.76,108,2089,41300,Pennsylvania
8510,C3974,2005,0.72,0.5,0.72,106,1903,40347,Pennsylvania
8511,C3974,2006,0.7,0.48,0.73,104,1828,43117,Pennsylvania
8512,C3974,2007,0.65,0.44,0.7,95,1670,43287,Pennsylvania
8513,C3974,2008,0.64,0.4,0.71,94,1505,44946,Pennsylvania
8514,C3974,2009,0.64,0.38,0.68,93,1330,43900,Pennsylvania
8515,C3974,2010,0.61,0.35,0.66,86,1196,43682,Pennsylvania
8516,C3974,2011,0.58,0.38,0.66,82,1291,45691,Pennsylvania
8517,C3974,2012,0.58,0.39,0.66,81,1291,48277,Pennsylvania
8518,C3974,2013,0.54,0.37,0.63,75,1241,48617,Pennsylvania
8519,C3974,2014,0.54,0.36,0.61,76,1209,48874,Pennsylvania
8520,C3974,2015,0.51,0.33,0.59,72,1120,49661,Pennsylvania
8521,C3974,2016,0.5,0.33,0.59,72,1102,51480,Pennsylvania
8522,C3974,2017,0.46,0.34,0.59,68,1121,54772,Pennsylvania
8523,C3974,2018,0.46,0.33,0.56,70,1109,55827,Pennsylvania
8524,C3982,1990,0.57,0.78,0.9,35,1077,25248,California
8525,C3982,1991,0.65,0.74,0.97,48,1034,27848,California
8526,C3982,1992,0.57,0.78,0.94,47,1047,29173,California
8527,C3982,1993,0.58,0.82,0.92,50,1081,29591,California
8528,C3982,1994,0.57,0.8,0.91,48,1061,29879,California
8529,C3982,1995,0.57,0.71,0.86,53,962,28851,California
8530,C3982,1996,0.55,0.66,0.8,51,924,28061,California
8531,C3982,1997,0.55,0.58,0.84,49,837,30444,California
8532,C3982,1998,0.59,0.61,0.84,58,910,32982,California
8533,C3982,1999,0.61,0.62,0.84,64,969,35973,California
8534,C3982,2000,0.56,0.59,0.81,60,1002,36239,California
8535,C3982,2001,0.59,0.58,0.84,68,1022,37314,California
8536,C3982,2002,0.55,0.65,0.75,66,1122,33237,California
8537,C3982,2003,0.53,0.62,0.73,62,1022,33306,California
8538,C3982,2004,0.47,0.7,0.8,55,1118,38083,California
8539,C3982,2005,0.49,0.67,0.78,55,1035,38532,California
8540,C3982,2006,0.48,0.64,0.73,54,993,37963,California
8541,C3982,2007,0.52,0.64,0.75,56,983,40594,California
8542,C3982,2008,0.48,0.49,0.78,53,715,42997,California
8543,C3982,2009,0.47,0.5,0.75,52,673,42158,California
8544,C3982,2010,0.48,0.51,0.79,52,650,45558,California
8545,C3982,2011,0.45,0.48,0.76,49,591,46470,California
8546,C3982,2012,0.5,0.51,0.73,51,618,45755,California
8547,C3982,2013,0.48,0.52,0.69,48,631,45208,California
8548,C3982,2014,0.5,0.58,0.66,52,714,45168,California
8549,C3982,2015,0.49,0.56,0.64,52,702,45862,California
8550,C3982,2016,0.49,0.53,0.64,53,671,47685,California
8551,C3982,2017,0.44,0.49,0.63,50,624,51067,California
8552,C3982,2018,0.41,0.42,0.65,50,536,56915,California
8553,C3990,2001,0.87,0.67,0.88,177,3590,47437,Nevada
8554,C3990,2002,0.0,0.0,0.0,0,0,0,Nevada
8555,C3990,2003,0.0,0.0,0.0,0,0,0,Nevada
8556,C3990,2004,0.9,0.0,0.0,196,0,0,Nevada
8557,C3990,2005,0.92,0.0,0.0,205,0,0,Nevada
8558,C3990,2006,0.93,0.0,0.0,216,0,0,Nevada
8559,C3990,2007,0.93,0.0,0.0,217,0,0,Nevada
8560,C3990,2008,0.89,0.0,0.0,211,0,0,Nevada
8561,C3990,2009,0.9,0.0,0.0,214,0,0,Nevada
8562,C3990,2010,0.93,0.0,0.0,208,0,0,Nevada
8563,C3990,2011,0.95,0.0,0.0,206,0,0,Nevada
8564,C3990,2012,0.99,0.0,0.0,214,0,0,Nevada
8565,C3990,2013,0.98,0.0,0.0,215,0,0,Nevada
8566,C3990,2014,1.02,0.0,0.0,231,0,0,Nevada
8567,C3990,2015,1.02,0.5,0.72,237,2064,59416,Nevada
8568,C3990,2016,1.0,0.5,0.75,240,2137,64917,Nevada
8569,C3990,2017,0.97,0.0,0.0,238,0,0,Nevada
8570,C3990,2018,1.07,0.0,0.0,280,0,0,Nevada
8571,C4006,1990,0.76,0.95,0.86,247,11826,27020,Virginia
8572,C4006,1991,0.87,0.94,0.91,311,11420,29569,Virginia
8573,C4006,1992,0.88,0.86,0.9,330,10246,31556,Virginia
8574,C4006,1993,0.89,0.79,0.92,350,9476,32925,Virginia
8575,C4006,1994,0.86,0.77,0.94,359,9556,34725,Virginia
8576,C4006,1995,0.84,0.78,0.9,371,9906,35058,Virginia
8577,C4006,1996,0.85,0.75,0.88,392,9876,36867,Virginia
8578,C4006,1997,0.87,0.73,0.89,423,10141,38871,Virginia
8579,C4006,1998,0.86,0.72,0.87,430,10219,42277,Virginia
8580,C4006,1999,0.87,0.75,0.87,448,11193,46926,Virginia
8581,C4006,2000,0.88,0.72,0.83,482,11534,47295,Virginia
8582,C4006,2001,0.0,0.0,0.0,0,0,0,Virginia
8583,C4006,2002,0.85,0.81,0.88,479,12146,48769,Virginia
8584,C4006,2003,0.88,0.83,0.89,477,11698,51184,Virginia
8585,C4006,2004,0.91,0.81,0.85,486,11172,52024,Virginia
8586,C4006,2005,0.92,0.81,0.82,490,11037,52549,Virginia
8587,C4006,2006,0.93,0.82,0.81,500,11171,53620,Virginia
8588,C4006,2007,0.94,0.83,0.8,523,11259,55177,Virginia
8589,C4006,2008,0.91,0.77,0.83,518,10283,58193,Virginia
8590,C4006,2009,0.96,0.78,0.84,547,9948,58868,Virginia
8591,C4006,2010,0.94,0.76,0.84,530,9234,61512,Virginia
8592,C4006,2011,0.96,0.72,0.76,531,8718,58333,Virginia
8593,C4006,2012,0.9,0.64,0.77,515,7712,60810,Virginia
8594,C4006,2013,0.87,0.64,0.75,479,7642,62312,Virginia
8595,C4006,2014,0.82,0.64,0.71,467,7663,61378,Virginia
8596,C4006,2015,0.79,0.59,0.7,471,7157,63027,Virginia
8597,C4006,2016,0.74,0.56,0.68,465,6906,62779,Virginia
8598,C4006,2017,0.69,0.57,0.63,452,6989,62992,Virginia
8599,C4006,2018,0.64,0.55,0.61,448,6796,64832,Virginia
8600,C4014,1990,0.53,0.81,0.95,315,15260,27945,California
8601,C4014,1991,0.67,0.73,0.95,505,13796,29004,California
8602,C4014,1992,0.63,0.72,0.92,534,13371,30256,California
8603,C4014,1993,0.65,0.75,0.91,570,13831,30399,California
8604,C4014,1994,0.67,0.69,0.91,579,12939,31204,California
8605,C4014,1995,0.65,0.63,0.91,630,12332,32157,California
8606,C4014,1996,0.67,0.56,0.89,644,11621,32876,California
8607,C4014,1997,0.7,0.52,0.9,664,11447,34656,California
8608,C4014,1998,0.67,0.54,0.8,722,12421,33854,California
8609,C4014,1999,0.66,0.51,0.77,758,12865,36010,California
8610,C4014,2000,0.59,0.46,0.75,687,12743,37036,California
8611,C4014,2001,0.57,0.51,0.8,711,14532,38374,California
8612,C4014,2002,0.56,0.5,0.81,726,13969,39029,California
8613,C4014,2003,0.55,0.51,0.81,727,13914,40785,California
8614,C4014,2004,0.55,0.5,0.81,745,13938,43104,California
8615,C4014,2005,0.55,0.5,0.83,750,14431,45244,California
8616,C4014,2006,0.55,0.52,0.79,801,15296,44789,California
8617,C4014,2007,0.55,0.53,0.8,784,15489,46915,California
8618,C4014,2008,0.49,0.53,0.82,742,14739,49043,California
8619,C4014,2009,0.49,0.6,0.84,755,15306,51024,California
8620,C4014,2010,0.48,0.66,0.84,742,16046,52507,California
8621,C4014,2011,0.44,0.62,0.83,705,14828,53742,California
8622,C4014,2012,0.44,0.47,0.8,675,11410,53166,California
8623,C4014,2013,0.41,0.46,0.77,628,11286,54260,California
8624,C4014,2014,0.4,0.43,0.76,668,11125,55351,California
8625,C4014,2015,0.39,0.43,0.72,675,11340,55848,California
8626,C4014,2016,0.38,0.41,0.69,695,11356,55251,California
8627,C4014,2017,0.37,0.4,0.66,744,11216,56693,California
8628,C4014,2018,0.35,0.39,0.61,767,11054,56127,California
8629,C4022,2001,0.71,0.74,0.88,109,3128,41170,Virginia
8630,C4022,2002,0.79,0.77,0.88,120,3033,41998,Virginia
8631,C4022,2003,0.0,0.0,0.0,0,0,0,Virginia
8632,C4022,2004,0.8,0.73,0.95,114,2573,48214,Virginia
8633,C4022,2005,0.83,0.0,0.0,117,0,0,Virginia
8634,C4022,2006,0.89,0.0,0.0,124,0,0,Virginia
8635,C4022,2007,0.91,0.0,0.0,127,0,0,Virginia
8636,C4022,2008,0.92,0.0,0.0,131,0,0,Virginia
8637,C4022,2009,0.88,0.0,0.0,124,0,0,Virginia
8638,C4022,2010,0.86,0.0,0.0,120,0,0,Virginia
8639,C4022,2011,0.86,0.0,0.0,118,0,0,Virginia
8640,C4022,2012,0.85,0.0,0.0,117,0,0,Virginia
8641,C4022,2013,0.89,0.0,0.0,121,0,0,Virginia
8642,C4022,2014,0.82,0.0,0.0,115,0,0,Virginia
8643,C4022,2015,0.73,0.0,0.0,106,0,0,Virginia
8644,C4022,2016,0.73,0.0,0.0,109,0,0,Virginia
8645,C4022,2017,0.66,0.0,0.0,103,0,0,Virginia
8646,C4022,2018,0.6,0.0,0.0,99,0,0,Virginia
8647,C4034,1990,1.2,0.59,0.69,54,1110,22210,Minnesota
8648,C4034,1991,1.19,0.63,0.75,58,1209,25196,Minnesota
8649,C4034,1992,1.13,0.63,0.75,59,1199,27333,Minnesota
8650,C4034,1993,1.13,0.65,0.78,61,1245,28870,Minnesota
8651,C4034,1994,1.05,0.63,0.76,60,1200,29258,Minnesota
8652,C4034,1995,1.04,0.61,0.76,61,1195,30310,Minnesota
8653,C4034,1996,0.98,0.49,0.67,62,999,28771,Minnesota
8654,C4034,1997,0.97,0.45,0.66,65,975,29206,Minnesota
8655,C4034,1998,0.97,0.42,0.62,67,974,30633,Minnesota
8656,C4034,1999,0.95,0.38,0.59,68,922,32886,Minnesota
8657,C4034,2000,0.87,0.39,0.63,67,1039,36219,Minnesota
8658,C4034,2001,0.91,0.38,0.66,73,1029,37464,Minnesota
8659,C4034,2002,0.92,0.42,0.68,73,1065,39180,Minnesota
8660,C4034,2003,1.04,0.55,0.63,81,1331,37563,Minnesota
8661,C4034,2004,1.12,0.65,0.63,84,1546,39001,Minnesota
8662,C4034,2005,1.3,0.85,0.77,100,2005,49177,Minnesota
8663,C4034,2006,1.34,0.84,0.76,104,1963,50621,Minnesota
8664,C4034,2007,1.3,0.67,0.63,97,1557,43577,Minnesota
8665,C4034,2008,1.23,0.69,0.62,91,1557,44568,Minnesota
8666,C4034,2009,1.21,0.68,0.62,88,1481,45714,Minnesota
8667,C4034,2010,1.22,0.74,0.49,86,1543,40441,Minnesota
8668,C4034,2011,1.1,0.73,0.54,77,1510,43605,Minnesota
8669,C4034,2012,1.0,0.77,0.63,71,1606,52587,Minnesota
8670,C4034,2013,1.03,0.78,0.58,82,1746,50906,Minnesota
8671,C4034,2014,1.01,0.89,0.58,82,1969,52624,Minnesota
8672,C4034,2015,1.01,0.89,0.56,80,1975,53253,Minnesota
8673,C4034,2016,1.01,0.83,0.57,80,1878,56931,Minnesota
8674,C4034,2017,0.99,0.81,0.59,83,1830,62923,Minnesota
8675,C4034,2018,0.89,0.72,0.47,82,1650,55271,Minnesota
8676,C4038,1990,0.91,0.8,0.84,265,9802,28895,New York
8677,C4038,1991,0.87,0.81,0.84,273,9798,29884,New York
8678,C4038,1992,0.88,0.87,0.78,288,10305,29952,New York
8679,C4038,1993,0.9,0.85,0.78,302,10122,30249,New York
8680,C4038,1994,0.9,0.87,0.78,314,10235,31608,New York
8681,C4038,1995,0.93,0.85,0.79,345,10282,33018,New York
8682,C4038,1996,0.93,0.9,0.77,361,11092,34624,New York
8683,C4038,1997,0.95,0.83,0.79,376,10564,36507,New York
8684,C4038,1998,0.93,0.82,0.77,373,10676,38794,New York
8685,C4038,1999,0.92,0.85,0.9,385,11386,48484,New York
8686,C4038,2000,0.92,0.88,0.89,406,12431,49712,New York
8687,C4038,2001,0.9,0.96,0.85,414,13369,46951,New York
8688,C4038,2002,0.91,1.05,0.9,409,13463,48427,New York
8689,C4038,2003,0.94,1.07,0.89,403,12975,49237,New York
8690,C4038,2004,0.93,1.01,0.89,389,11869,51056,New York
8691,C4038,2005,0.9,0.99,0.86,369,11298,50615,New York
8692,C4038,2006,0.91,0.97,0.88,368,10861,53698,New York
8693,C4038,2007,0.93,0.94,0.89,373,10323,56594,New York
8694,C4038,2008,0.9,0.93,0.85,362,10132,55103,New York
8695,C4038,2009,0.9,0.92,0.86,364,9660,56000,New York
8696,C4038,2010,0.88,0.9,0.84,353,9140,56826,New York
8697,C4038,2011,0.88,0.89,0.87,349,8885,61789,New York
8698,C4038,2012,0.8,0.86,0.84,320,8522,61600,New York
8699,C4038,2013,0.79,0.85,0.79,326,8447,61849,New York
8700,C4038,2014,0.76,0.87,0.79,325,8604,63755,New York
8701,C4038,2015,0.73,0.88,0.8,310,8705,69007,New York
8702,C4038,2016,0.7,0.84,0.82,304,8411,72071,New York
8703,C4038,2017,0.73,0.8,0.78,325,7865,72564,New York
8704,C4038,2018,0.74,0.79,0.67,341,7813,66156,New York
8705,C4042,1990,0.91,0.41,0.87,75,1422,27264,Illinois
8706,C4042,1991,0.84,0.41,0.85,76,1382,27617,Illinois
8707,C4042,1992,0.96,0.59,0.76,93,1976,26031,Illinois
8708,C4042,1993,0.95,0.62,0.74,96,2097,25985,Illinois
8709,C4042,1994,0.92,0.58,0.73,97,2025,27640,Illinois
8710,C4042,1995,0.83,0.58,0.72,94,2168,28137,Illinois
8711,C4042,1996,0.82,0.57,0.72,100,2176,29946,Illinois
8712,C4042,1997,0.77,0.53,0.65,97,2087,28201,Illinois
8713,C4042,1998,0.73,0.54,0.61,92,2178,29287,Illinois
8714,C4042,1999,0.7,0.52,0.55,92,2169,28685,Illinois
8715,C4042,2000,0.73,0.51,0.55,100,2252,29481,Illinois
8716,C4042,2001,0.71,0.53,0.59,97,2253,30247,Illinois
8717,C4042,2002,0.73,0.54,0.61,98,2140,30800,Illinois
8718,C4042,2003,0.73,0.56,0.6,94,2053,31026,Illinois
8719,C4042,2004,0.71,0.6,0.62,89,2161,32479,Illinois
8720,C4042,2005,0.74,0.59,0.63,91,2040,34762,Illinois
8721,C4042,2006,0.77,0.62,0.61,97,2119,35475,Illinois
8722,C4042,2007,0.8,0.63,0.59,100,2181,34851,Illinois
8723,C4042,2008,0.8,0.65,0.6,100,2168,36552,Illinois
8724,C4042,2009,0.8,0.63,0.63,101,1886,38223,Illinois
8725,C4042,2010,0.8,0.61,0.65,100,1742,40702,Illinois
8726,C4042,2011,0.81,0.57,0.65,99,1611,43057,Illinois
8727,C4042,2012,0.77,0.54,0.62,94,1552,42912,Illinois
8728,C4042,2013,0.77,0.5,0.64,94,1411,46894,Illinois
8729,C4042,2014,0.71,0.49,0.65,91,1403,48980,Illinois
8730,C4042,2015,0.65,0.51,0.6,80,1460,47414,Illinois
8731,C4042,2016,0.65,0.57,0.63,79,1609,51345,Illinois
8732,C4042,2017,0.68,0.56,0.59,77,1549,52384,Illinois
8733,C4042,2018,0.66,0.52,0.58,77,1469,55021,Illinois
8734,C4058,1990,0.55,1.48,1.12,22,2363,28352,North Carolina
8735,C4058,1991,0.53,1.49,1.12,23,2315,29734,North Carolina
8736,C4058,1992,0.49,1.44,1.07,22,2285,29882,North Carolina
8737,C4058,1993,0.52,1.19,1.1,24,1891,32086,North Carolina
8738,C4058,1994,0.66,1.09,1.4,32,1727,43654,North Carolina
8739,C4058,1995,0.57,1.24,0.98,29,2056,31375,North Carolina
8740,C4058,1996,0.58,1.18,0.99,31,2009,33801,North Carolina
8741,C4058,1997,0.61,1.21,0.94,34,2049,34426,North Carolina
8742,C4058,1998,0.57,1.16,0.88,33,1986,35704,North Carolina
8743,C4058,1999,0.59,1.07,0.94,37,1868,41582,North Carolina
8744,C4058,2000,0.65,0.92,0.94,43,1703,43264,North Carolina
8745,C4058,2001,0.84,0.99,0.84,57,1796,38073,North Carolina
8746,C4058,2002,0.89,1.03,0.93,59,1733,41017,North Carolina
8747,C4058,2003,1.05,0.93,0.96,63,1461,43634,North Carolina
8748,C4058,2004,0.99,0.91,1.0,57,1370,47081,North Carolina
8749,C4058,2005,0.96,0.9,0.91,53,1310,43705,North Carolina
8750,C4058,2006,1.04,1.48,0.99,58,2137,48494,North Carolina
8751,C4058,2007,1.03,1.28,0.91,57,1839,46146,North Carolina
8752,C4058,2008,1.08,1.16,0.91,59,1647,46608,North Carolina
8753,C4058,2009,1.13,1.13,0.86,61,1478,45298,North Carolina
8754,C4058,2010,1.07,0.0,0.0,57,0,0,North Carolina
8755,C4058,2011,1.06,0.0,0.0,56,0,0,North Carolina
8756,C4058,2012,1.01,0.0,0.0,53,0,0,North Carolina
8757,C4058,2013,0.82,0.0,0.0,41,0,0,North Carolina
8758,C4058,2014,0.77,0.0,0.0,39,0,0,North Carolina
8759,C4058,2015,0.83,0.0,0.0,42,0,0,North Carolina
8760,C4058,2016,0.88,0.0,0.0,44,0,0,North Carolina
8761,C4058,2017,0.83,0.0,0.0,42,0,0,North Carolina
8762,C4058,2018,0.79,0.0,0.0,42,0,0,North Carolina
8763,C4066,1990,0.6,0.42,1.0,14,384,27661,Georgia
8764,C4066,1991,0.59,0.44,0.96,15,403,28325,Georgia
8765,C4066,1992,0.65,0.44,0.96,18,406,30587,Georgia
8766,C4066,1993,0.72,0.45,0.99,21,426,31196,Georgia
8767,C4066,1994,0.73,0.56,0.89,22,553,28780,Georgia
8768,C4066,1995,0.68,0.7,0.79,21,692,26665,Georgia
8769,C4066,1996,0.77,0.75,0.77,25,760,27833,Georgia
8770,C4066,1997,0.83,0.78,0.79,28,823,28818,Georgia
8771,C4066,1998,0.8,0.77,0.67,28,803,29155,Georgia
8772,C4066,1999,0.86,0.76,0.87,32,804,39083,Georgia
8773,C4066,2000,0.82,0.85,0.69,32,954,32537,Georgia
8774,C4066,2001,0.77,0.88,0.76,30,980,35506,Georgia
8775,C4066,2002,0.7,0.85,0.89,28,885,41930,Georgia
8776,C4066,2003,0.7,0.88,0.89,27,885,42195,Georgia
8777,C4066,2004,0.73,0.88,1.06,27,872,53647,Georgia
8778,C4066,2005,0.73,0.93,0.8,26,906,41904,Georgia
8779,C4066,2006,0.73,0.97,0.9,26,936,48644,Georgia
8780,C4066,2007,0.81,1.12,0.92,28,1003,47339,Georgia
8781,C4066,2008,0.78,1.17,0.92,27,1032,50285,Georgia
8782,C4066,2009,0.78,1.24,0.94,27,1020,52649,Georgia
8783,C4066,2010,0.82,1.25,0.84,28,982,49377,Georgia
8784,C4066,2011,0.84,1.31,0.81,28,983,49981,Georgia
8785,C4066,2012,0.81,1.36,0.82,27,1015,52133,Georgia
8786,C4066,2013,0.8,1.21,0.78,27,903,52227,Georgia
8787,C4066,2014,0.73,1.12,0.78,25,843,53499,Georgia
8788,C4066,2015,0.56,1.04,0.79,19,787,57300,Georgia
8789,C4066,2016,0.53,1.02,0.76,18,775,57044,Georgia
8790,C4066,2017,0.55,0.93,0.74,18,705,58899,Georgia
8791,C4066,2018,0.58,0.83,0.75,20,627,63492,Georgia
8792,C4090,1990,0.61,0.95,0.91,329,15956,29901,California
8793,C4090,1991,0.68,0.91,0.94,454,15161,32588,California
8794,C4090,1992,0.66,1.03,0.92,497,16588,34292,California
8795,C4090,1993,0.67,1.1,0.91,529,17357,34896,California
8796,C4090,1994,0.69,1.08,0.89,543,17436,35240,California
8797,C4090,1995,0.69,1.05,0.89,593,17837,36871,California
8798,C4090,1996,0.69,1.0,0.87,596,17564,37774,California
8799,C4090,1997,0.68,0.93,0.91,590,17239,41322,California
8800,C4090,1998,0.65,0.91,0.85,629,17696,43306,California
8801,C4090,1999,0.64,0.88,0.85,655,18381,47494,California
8802,C4090,2000,0.62,0.83,0.8,624,18814,47984,California
8803,C4090,2001,0.61,0.91,0.81,657,21118,48608,California
8804,C4090,2002,0.65,1.01,0.83,721,22410,49601,California
8805,C4090,2003,0.64,0.99,0.84,717,21202,51523,California
8806,C4090,2004,0.62,0.99,0.83,689,20920,52755,California
8807,C4090,2005,0.61,0.93,0.82,670,19663,54455,California
8808,C4090,2006,0.61,0.96,0.81,710,20116,55862,California
8809,C4090,2007,0.59,0.97,0.81,681,20181,58502,California
8810,C4090,2008,0.54,0.83,0.82,655,16938,60922,California
8811,C4090,2009,0.53,0.85,0.79,639,16196,59319,California
8812,C4090,2010,0.53,0.85,0.78,633,15147,61181,California
8813,C4090,2011,0.52,0.84,0.77,619,14566,63625,California
8814,C4090,2012,0.54,0.82,0.77,612,14399,66119,California
8815,C4090,2013,0.53,0.76,0.75,598,13498,67834,California
8816,C4090,2014,0.49,0.68,0.72,592,12196,67770,California
8817,C4090,2015,0.46,0.69,0.71,561,12595,70941,California
8818,C4090,2016,0.43,0.66,0.7,550,12362,71675,California
8819,C4090,2017,0.42,0.65,0.68,564,12217,74748,California
8820,C4090,2018,0.41,0.64,0.63,595,12183,73741,California
8821,C4098,1990,0.63,1.02,0.81,33,2253,29044,Michigan
8822,C4098,1991,0.63,1.03,0.83,36,2204,29739,Michigan
8823,C4098,1992,0.55,0.98,0.86,34,2139,31328,Michigan
8824,C4098,1993,0.56,0.97,0.83,36,2086,31965,Michigan
8825,C4098,1994,0.58,0.92,0.82,39,2031,33879,Michigan
8826,C4098,1995,0.59,0.94,0.79,43,2174,33292,Michigan
8827,C4098,1996,0.53,0.96,0.79,41,2278,35419,Michigan
8828,C4098,1997,0.51,0.92,0.85,41,2246,39392,Michigan
8829,C4098,1998,0.51,0.86,0.73,43,2102,36921,Michigan
8830,C4098,1999,0.53,0.78,0.7,45,1967,38960,Michigan
8831,C4098,2000,0.52,0.68,0.71,48,1806,40853,Michigan
8832,C4098,2001,0.51,0.67,0.7,47,1746,38770,Michigan
8833,C4098,2002,0.51,0.74,0.73,45,1790,39107,Michigan
8834,C4098,2003,0.55,0.77,0.76,45,1740,42099,Michigan
8835,C4098,2004,0.59,0.95,0.82,46,2052,45849,Michigan
8836,C4098,2005,0.69,0.99,0.81,52,2061,45644,Michigan
8837,C4098,2006,0.69,0.9,0.89,51,1799,51987,Michigan
8838,C4098,2007,0.66,0.82,0.88,46,1583,51159,Michigan
8839,C4098,2008,0.61,0.79,0.89,43,1451,51689,Michigan
8840,C4098,2009,0.65,0.78,0.9,45,1347,53223,Michigan
8841,C4098,2010,0.68,0.75,0.89,46,1258,54479,Michigan
8842,C4098,2011,0.64,0.71,0.9,41,1208,57467,Michigan
8843,C4098,2012,0.65,0.68,0.87,43,1140,56686,Michigan
8844,C4098,2013,0.81,0.76,0.76,53,1273,52450,Michigan
8845,C4098,2014,0.72,0.74,0.74,47,1235,53801,Michigan
8846,C4098,2015,0.69,0.74,0.72,44,1221,53772,Michigan
8847,C4098,2016,0.69,0.82,0.73,44,1371,57465,Michigan
8848,C4098,2017,0.72,0.78,0.7,47,1269,58955,Michigan
8849,C4098,2018,0.73,0.8,0.63,49,1287,57171,Michigan
8850,C4106,1990,1.03,0.67,0.78,53,1142,19370,Minnesota
8851,C4106,1991,0.97,0.65,0.79,54,1131,20158,Minnesota
8852,C4106,1992,1.11,0.57,0.74,66,1001,20720,Minnesota
8853,C4106,1993,1.1,0.55,0.73,68,980,21151,Minnesota
8854,C4106,1994,1.1,0.56,0.74,71,1045,22375,Minnesota
8855,C4106,1995,1.02,0.59,0.73,69,1145,22379,Minnesota
8856,C4106,1996,0.92,0.59,0.72,67,1187,23995,Minnesota
8857,C4106,1997,0.84,0.58,0.71,65,1203,24612,Minnesota
8858,C4106,1998,0.84,0.57,0.64,67,1241,25959,Minnesota
8859,C4106,1999,0.87,0.54,0.65,72,1252,28070,Minnesota
8860,C4106,2000,0.9,0.55,0.67,80,1376,30460,Minnesota
8861,C4106,2001,0.9,0.59,0.63,82,1475,28244,Minnesota
8862,C4106,2002,0.92,0.76,0.64,83,1810,28988,Minnesota
8863,C4106,2003,0.93,0.61,0.76,82,1373,35387,Minnesota
