area_fips,index,Unnamed: 0,year,lq_annual_avg_estabs,lq_annual_avg_emplvl,lq_avg_annual_pay,annual_avg_estabs,annual_avg_emplvl,avg_annual_pay,State Name,nearest_dist,nearest_location
C1130,284,284,2007,0.27,0.0,0.0,1,0,0,,,
C1130,285,285,2008,0.27,0.0,0.0,1,0,0,,,
C1130,286,286,2009,0.55,0.0,0.0,2,0,0,,,
C1130,287,287,2010,0.82,0.0,0.0,3,0,0,,,
C1130,288,288,2011,0.8,0.0,0.0,3,0,0,,,
C1130,289,289,2012,0.8,0.0,0.0,3,0,0,,,
C1134,290,290,2004,0.11,0.0,0.0,1,0,0,,,
C1134,291,291,2005,0.22,0.0,0.0,2,0,0,,,
C1134,292,292,2006,0.21,0.0,0.0,2,0,0,,,
C1134,293,293,2008,0.18,0.0,0.0,1,0,0,,,
C1134,294,294,2009,0.37,0.0,0.0,2,0,0,,,
C1134,295,295,2010,0.37,0.0,0.0,2,0,0,,,
C1134,296,296,2011,0.37,0.0,0.0,2,0,0,,,
C1134,297,297,2012,0.37,0.0,0.0,2,0,0,,,
C1146,298,298,1990,1.73,0.31,1.21,14,132,40930,Michigan,9.252507045692038,Ann Arbor
C1146,299,299,1991,2.01,0.33,1.06,17,140,37711,Michigan,9.252507045692038,Ann Arbor
C1146,300,300,1992,1.79,0.78,1.25,16,350,48780,Michigan,9.252507045692038,Ann Arbor
C1146,301,301,1993,1.7,0.72,1.42,16,323,57105,Michigan,9.252507045692038,Ann Arbor
C1146,302,302,1994,1.89,1.6,1.4,19,734,59697,Michigan,9.252507045692038,Ann Arbor
C1146,303,303,1995,1.73,1.75,0.99,20,832,45191,Michigan,9.252507045692038,Ann Arbor
C1146,304,304,1996,1.57,1.73,0.93,21,881,45566,Michigan,9.252507045692038,Ann Arbor
C1146,305,305,1997,1.32,1.71,0.95,21,925,48265,Michigan,9.252507045692038,Ann Arbor
C1146,306,306,1998,1.3,1.51,0.86,24,881,49638,Michigan,9.252507045692038,Ann Arbor
C1146,307,307,1999,1.2,1.35,0.76,25,840,51283,Michigan,9.252507045692038,Ann Arbor
C1146,308,308,2000,1.24,1.24,0.72,34,955,54321,Michigan,9.252507045692038,Ann Arbor
C1146,309,309,2001,1.49,1.23,0.86,44,905,62164,Michigan,9.252507045692038,Ann Arbor
C1146,310,310,2002,1.79,1.55,0.95,48,1039,65646,Michigan,9.252507045692038,Ann Arbor
C1146,311,311,2003,1.77,1.56,0.95,41,949,69181,Michigan,9.252507045692038,Ann Arbor
C1146,312,312,2004,1.59,0.99,0.83,34,567,66078,Michigan,9.252507045692038,Ann Arbor
C1146,313,313,2005,1.38,1.08,0.76,28,610,62599,Michigan,9.252507045692038,Ann Arbor
C1146,314,314,2006,1.4,1.16,0.74,28,643,62762,Michigan,9.252507045692038,Ann Arbor
C1146,315,315,2007,1.66,1.49,0.91,20,570,74182,Michigan,9.252507045692038,Ann Arbor
C1146,316,316,2008,1.45,1.31,0.86,18,475,68587,Michigan,9.252507045692038,Ann Arbor
C1146,317,317,2009,1.35,1.22,0.73,17,423,60316,Michigan,9.252507045692038,Ann Arbor
C1146,318,318,2010,1.47,0.93,0.68,19,327,57324,Michigan,9.252507045692038,Ann Arbor
C1146,319,319,2011,1.72,0.84,0.76,22,301,64858,Michigan,9.252507045692038,Ann Arbor
C1146,320,320,2012,1.77,0.84,0.73,23,312,64483,Michigan,9.252507045692038,Ann Arbor
C1146,321,321,2013,1.83,0.63,0.85,25,248,76922,Michigan,9.252507045692038,Ann Arbor
C1146,322,322,2014,1.97,2.09,0.89,28,843,85576,Michigan,9.252507045692038,Ann Arbor
C1146,323,323,2015,2.32,2.17,0.84,35,933,86403,Michigan,9.252507045692038,Ann Arbor
C1146,324,324,2016,2.47,2.12,0.79,40,927,87658,Michigan,9.252507045692038,Ann Arbor
C1146,325,325,2017,2.76,2.15,0.75,49,985,88076,Michigan,9.252507045692038,Ann Arbor
C1146,326,326,2018,2.61,2.19,0.73,51,1067,93784,Michigan,9.252507045692038,Ann Arbor
C1150,327,327,2006,0.32,0.0,0.0,2,0,0,Alabama,133.10191933881762,Atlanta
C1150,328,328,2007,0.25,0.0,0.0,1,0,0,Alabama,133.10191933881762,Atlanta
C1150,329,329,2008,0.25,0.0,0.0,1,0,0,Alabama,133.10191933881762,Atlanta
C1150,330,330,2013,0.25,0.0,0.0,1,0,0,Alabama,133.10191933881762,Atlanta
C1150,331,331,2014,0.23,0.0,0.0,1,0,0,Alabama,133.10191933881762,Atlanta
C1150,332,332,2015,0.22,0.0,0.0,1,0,0,Alabama,133.10191933881762,Atlanta
C1150,333,333,2016,0.4,0.0,0.0,2,0,0,Alabama,133.10191933881762,Atlanta
C1150,334,334,2017,0.37,0.0,0.0,2,0,0,Alabama,133.10191933881762,Atlanta
C1150,335,335,2018,0.33,0.0,0.0,2,0,0,Alabama,133.10191933881762,Atlanta
C1154,336,336,1991,0.52,0.27,0.6,3,59,17516,Wisconsin,288.60392689450833,Argonne
C1154,337,337,1992,0.49,0.24,0.76,3,56,24623,Wisconsin,288.60392689450833,Argonne
C1154,338,338,1993,0.48,0.24,0.71,3,56,23478,Wisconsin,288.60392689450833,Argonne
C1154,339,339,1994,0.61,0.35,1.23,4,85,42712,Wisconsin,288.60392689450833,Argonne
C1154,340,340,1995,0.54,0.53,1.16,4,140,42279,Wisconsin,288.60392689450833,Argonne
C1154,341,341,1996,0.7,0.48,1.16,6,139,45241,Wisconsin,288.60392689450833,Argonne
C1154,342,342,1997,0.6,0.49,1.27,6,148,50458,Wisconsin,288.60392689450833,Argonne
C1154,343,343,1998,0.53,0.24,0.47,6,78,20549,Wisconsin,288.60392689450833,Argonne
C1154,344,344,1999,0.53,0.21,0.49,7,75,25405,Wisconsin,288.60392689450833,Argonne
C1154,345,345,2000,0.36,0.13,0.47,6,56,26567,Wisconsin,288.60392689450833,Argonne
C1154,346,346,2001,0.0,0.0,0.0,0,0,0,Wisconsin,288.60392689450833,Argonne
C1154,347,347,2002,0.35,0.23,0.7,6,85,35649,Wisconsin,288.60392689450833,Argonne
C1154,348,348,2003,0.5,0.26,0.67,8,89,35557,Wisconsin,288.60392689450833,Argonne
C1154,349,349,2004,0.47,0.26,0.6,7,86,35836,Wisconsin,288.60392689450833,Argonne
C1154,350,350,2005,0.56,0.23,0.65,8,75,40404,Wisconsin,288.60392689450833,Argonne
C1154,351,351,2006,0.49,0.0,0.0,7,0,0,Wisconsin,288.60392689450833,Argonne
C1154,352,352,2007,0.68,0.0,0.0,6,0,0,Wisconsin,288.60392689450833,Argonne
C1154,353,353,2008,0.66,0.0,0.0,6,0,0,Wisconsin,288.60392689450833,Argonne
C1154,354,354,2009,0.78,0.86,0.73,7,185,45897,Wisconsin,288.60392689450833,Argonne
C1154,355,355,2010,0.65,0.84,0.79,6,176,51441,Wisconsin,288.60392689450833,Argonne
C1154,356,356,2011,0.74,0.76,0.82,7,163,55269,Wisconsin,288.60392689450833,Argonne
C1154,357,357,2012,0.64,0.0,0.0,6,0,0,Wisconsin,288.60392689450833,Argonne
C1154,358,358,2013,0.52,0.0,0.0,5,0,0,Wisconsin,288.60392689450833,Argonne
C1154,359,359,2014,0.4,0.0,0.0,4,0,0,Wisconsin,288.60392689450833,Argonne
C1154,360,360,2015,0.36,0.0,0.0,4,0,0,Wisconsin,288.60392689450833,Argonne
C1154,361,361,2016,0.34,0.0,0.0,4,0,0,Wisconsin,288.60392689450833,Argonne
C1154,362,362,2017,0.31,0.0,0.0,4,0,0,Wisconsin,288.60392689450833,Argonne
C1154,363,363,2018,0.14,0.0,0.0,2,0,0,Wisconsin,288.60392689450833,Argonne
C1164,364,364,2014,0.0,0.0,0.0,0,0,0,Puerto Rico,2441.593058978565,Atlanta
C1164,365,365,2015,0.51,0.0,0.0,2,0,0,Puerto Rico,2441.593058978565,Atlanta
C1164,366,366,2016,0.24,0.0,0.0,1,0,0,Puerto Rico,2441.593058978565,Atlanta
C1164,367,367,2017,0.22,0.0,0.0,1,0,0,Puerto Rico,2441.593058978565,Atlanta
C1164,368,368,2018,0.2,0.0,0.0,1,0,0,Puerto Rico,2441.593058978565,Atlanta
C1170,369,369,1990,0.49,0.26,1.48,5,83,35363,North Carolina,257.7584470496271,Atlanta
C1170,370,370,1995,0.92,0.37,1.39,13,147,45628,North Carolina,257.7584470496271,Atlanta
C1170,371,371,1996,0.93,0.27,1.16,15,115,41048,North Carolina,257.7584470496271,Atlanta
C1170,372,372,1997,0.73,0.31,1.13,14,145,40920,North Carolina,257.7584470496271,Atlanta
C1170,373,373,1998,0.72,0.3,1.08,16,150,44229,North Carolina,257.7584470496271,Atlanta
C1170,374,374,1999,0.71,1.03,0.56,19,547,26171,North Carolina,257.7584470496271,Atlanta
C1170,375,375,2000,0.6,1.16,0.54,21,739,27765,North Carolina,257.7584470496271,Atlanta
C1170,376,376,2001,0.0,0.0,0.0,0,0,0,North Carolina,257.7584470496271,Atlanta
C1170,377,377,2002,0.74,0.44,1.07,26,241,49929,North Carolina,257.7584470496271,Atlanta
C1170,378,378,2003,0.78,0.34,1.1,24,172,52925,North Carolina,257.7584470496271,Atlanta
C1170,379,379,2004,0.86,0.35,1.09,25,168,57886,North Carolina,257.7584470496271,Atlanta
C1170,380,380,2005,0.92,0.33,1.05,26,157,58446,North Carolina,257.7584470496271,Atlanta
C1170,381,381,2006,0.79,0.33,0.97,23,162,56428,North Carolina,257.7584470496271,Atlanta
C1170,382,382,2007,0.93,0.56,1.03,18,195,56783,North Carolina,257.7584470496271,Atlanta
C1170,383,383,2008,0.65,0.34,1.41,13,113,78417,North Carolina,257.7584470496271,Atlanta
C1170,384,384,2009,0.76,0.37,1.38,15,116,79394,North Carolina,257.7584470496271,Atlanta
C1170,385,385,2010,0.9,0.32,1.43,18,100,84557,North Carolina,257.7584470496271,Atlanta
C1170,386,386,2011,1.13,0.0,0.0,23,0,0,North Carolina,257.7584470496271,Atlanta
C1170,387,387,2012,0.97,0.0,0.0,20,0,0,North Carolina,257.7584470496271,Atlanta
C1170,388,388,2013,0.67,0.32,1.54,14,109,97807,North Carolina,257.7584470496271,Atlanta
C1170,389,389,2014,0.75,0.3,1.43,17,107,95960,North Carolina,257.7584470496271,Atlanta
C1170,390,390,2015,0.81,0.0,0.0,20,0,0,North Carolina,257.7584470496271,Atlanta
C1170,391,391,2016,0.69,0.12,1.06,19,46,82440,North Carolina,257.7584470496271,Atlanta
C1170,392,392,2017,0.66,0.12,0.89,20,49,72983,North Carolina,257.7584470496271,Atlanta
C1170,393,393,2018,0.64,0.0,0.0,22,0,0,North Carolina,257.7584470496271,Atlanta
C1202,394,394,2001,0.0,0.0,0.0,0,0,0,Georgia,110.43413501475223,Atlanta
C1202,395,395,2002,0.0,0.0,0.0,0,0,0,Georgia,110.43413501475223,Atlanta
C1202,396,396,2003,0.0,0.0,0.0,0,0,0,Georgia,110.43413501475223,Atlanta
C1202,397,397,2004,0.6,0.0,0.0,7,0,0,Georgia,110.43413501475223,Atlanta
C1202,398,398,2005,0.53,0.0,0.0,6,0,0,Georgia,110.43413501475223,Atlanta
C1202,399,399,2006,0.44,0.0,0.0,5,0,0,Georgia,110.43413501475223,Atlanta
C1202,400,400,2007,0.42,0.0,0.0,3,0,0,Georgia,110.43413501475223,Atlanta
C1202,401,401,2008,0.27,0.0,0.0,2,0,0,Georgia,110.43413501475223,Atlanta
C1202,402,402,2009,0.4,0.0,0.0,3,0,0,Georgia,110.43413501475223,Atlanta
C1202,403,403,2010,0.26,0.0,0.0,2,0,0,Georgia,110.43413501475223,Atlanta
C1202,404,404,2011,0.39,0.0,0.0,3,0,0,Georgia,110.43413501475223,Atlanta
C1202,405,405,2012,0.39,0.0,0.0,3,0,0,Georgia,110.43413501475223,Atlanta
C1202,406,406,2013,0.5,0.0,0.0,4,0,0,Georgia,110.43413501475223,Atlanta
C1202,407,407,2014,0.47,0.0,0.0,4,0,0,Georgia,110.43413501475223,Atlanta
C1202,408,408,2015,0.43,0.0,0.0,4,0,0,Georgia,110.43413501475223,Atlanta
C1202,409,409,2016,0.39,0.0,0.0,4,0,0,Georgia,110.43413501475223,Atlanta
C1202,410,410,2017,0.29,0.0,0.0,3,0,0,Georgia,110.43413501475223,Atlanta
C1202,411,411,2018,0.35,0.0,0.0,4,0,0,Georgia,110.43413501475223,Atlanta
C1206,412,412,1990,1.52,2.15,1.08,166,8099,33926,Georgia,6.890451611689224,Atlanta
C1206,413,413,1991,1.55,2.37,1.09,180,9153,37434,Georgia,6.890451611689224,Atlanta
C1206,414,414,1992,1.58,2.32,1.04,194,9359,40178,Georgia,6.890451611689224,Atlanta
C1206,415,415,1993,1.62,2.37,1.01,209,10154,39089,Georgia,6.890451611689224,Atlanta
C1206,416,416,1994,1.57,2.48,0.99,217,11150,39268,Georgia,6.890451611689224,Atlanta
C1206,417,417,1995,1.51,2.45,0.95,235,12021,40642,Georgia,6.890451611689224,Atlanta
C1206,418,418,1996,1.42,2.39,0.9,258,12918,42058,Georgia,6.890451611689224,Atlanta
C1206,419,419,1997,1.48,2.4,0.88,323,13949,42669,Georgia,6.890451611689224,Atlanta
C1206,420,420,1998,1.49,2.16,0.83,382,13801,46068,Georgia,6.890451611689224,Atlanta
C1206,421,421,1999,1.45,2.03,0.9,449,14474,59148,Georgia,6.890451611689224,Atlanta
C1206,422,422,2000,1.25,1.82,1.0,486,15660,74154,Georgia,6.890451611689224,Atlanta
C1206,423,423,2001,0.0,0.0,0.0,0,0,0,Georgia,6.890451611689224,Atlanta
C1206,424,424,2002,1.28,1.95,0.97,518,14343,64739,Georgia,6.890451611689224,Atlanta
C1206,425,425,2003,1.28,2.08,0.94,481,14047,65720,Georgia,6.890451611689224,Atlanta
C1206,426,426,2004,1.23,2.13,0.92,432,13736,70367,Georgia,6.890451611689224,Atlanta
C1206,427,427,2005,1.23,1.89,0.93,418,12268,74942,Georgia,6.890451611689224,Atlanta
C1206,428,428,2006,1.23,2.0,0.95,421,13181,78860,Georgia,6.890451611689224,Atlanta
C1206,429,429,2007,1.35,2.03,1.05,292,9499,83214,Georgia,6.890451611689224,Atlanta
C1206,430,430,2008,1.29,1.4,0.93,286,6201,72983,Georgia,6.890451611689224,Atlanta
C1206,431,431,2009,1.34,1.36,0.96,302,5609,77421,Georgia,6.890451611689224,Atlanta
C1206,432,432,2010,1.36,1.14,0.93,312,4600,77684,Georgia,6.890451611689224,Atlanta
C1206,433,433,2011,1.43,1.2,0.91,337,4932,79810,Georgia,6.890451611689224,Atlanta
C1206,434,434,2012,1.35,1.15,0.97,324,4883,87664,Georgia,6.890451611689224,Atlanta
C1206,435,435,2013,1.32,1.15,1.06,334,5168,97570,Georgia,6.890451611689224,Atlanta
C1206,436,436,2014,1.28,1.35,1.04,352,6432,101537,Georgia,6.890451611689224,Atlanta
C1206,437,437,2015,1.28,1.29,1.01,385,6629,105027,Georgia,6.890451611689224,Atlanta
C1206,438,438,2016,1.27,1.54,0.98,422,8162,110558,Georgia,6.890451611689224,Atlanta
C1206,439,439,2017,1.22,1.72,1.05,403,9601,123923,Georgia,6.890451611689224,Atlanta
C1206,440,440,2018,1.27,1.8,0.96,463,10776,124687,Georgia,6.890451611689224,Atlanta
C1210,441,441,1990,0.79,0.33,1.4,6,110,41531,New Jersey,97.8611946293987,Princeton
C1210,442,442,1991,0.97,0.22,0.95,8,73,30302,New Jersey,97.8611946293987,Princeton
C1210,443,443,1992,0.96,0.2,0.98,8,66,34880,New Jersey,97.8611946293987,Princeton
C1210,444,444,1993,0.96,0.21,0.97,8,72,35291,New Jersey,97.8611946293987,Princeton
C1210,445,445,1994,0.7,0.2,0.91,6,67,34228,New Jersey,97.8611946293987,Princeton
C1210,446,446,1995,0.73,0.19,0.8,7,69,31714,New Jersey,97.8611946293987,Princeton
C1210,447,447,1996,0.73,0.23,0.68,8,90,29413,New Jersey,97.8611946293987,Princeton
C1210,448,448,1997,0.63,0.2,0.76,8,83,32472,New Jersey,97.8611946293987,Princeton
C1210,449,449,1998,0.61,0.12,0.66,9,53,31082,New Jersey,97.8611946293987,Princeton
C1210,450,450,1999,0.45,0.02,0.93,8,10,49439,New Jersey,97.8611946293987,Princeton
C1210,451,451,2000,0.4,0.05,1.24,8,30,72428,New Jersey,97.8611946293987,Princeton
C1210,452,452,2001,0.32,0.05,1.43,7,25,83864,New Jersey,97.8611946293987,Princeton
C1210,453,453,2002,0.25,0.05,1.65,5,26,90365,New Jersey,97.8611946293987,Princeton
C1210,454,454,2003,0.27,0.06,1.61,5,27,92225,New Jersey,97.8611946293987,Princeton
C1210,455,455,2004,0.29,0.07,1.34,5,29,84668,New Jersey,97.8611946293987,Princeton
C1210,456,456,2005,0.3,0.0,0.0,5,0,0,New Jersey,97.8611946293987,Princeton
C1210,457,457,2006,0.3,0.0,0.0,5,0,0,New Jersey,97.8611946293987,Princeton
C1210,458,458,2007,0.47,0.04,0.53,5,11,34064,New Jersey,97.8611946293987,Princeton
C1210,459,459,2008,0.37,0.0,0.0,4,0,0,New Jersey,97.8611946293987,Princeton
C1210,460,460,2009,0.37,0.0,0.0,4,0,0,New Jersey,97.8611946293987,Princeton
C1210,461,461,2010,0.45,0.0,0.0,5,0,0,New Jersey,97.8611946293987,Princeton
C1210,462,462,2011,0.46,0.0,0.0,5,0,0,New Jersey,97.8611946293987,Princeton
C1210,463,463,2012,0.38,0.0,0.0,4,0,0,New Jersey,97.8611946293987,Princeton
C1210,464,464,2013,0.28,0.0,0.0,3,0,0,New Jersey,97.8611946293987,Princeton
C1210,465,465,2014,0.18,0.0,0.0,2,0,0,New Jersey,97.8611946293987,Princeton
C1210,466,466,2015,0.33,0.0,0.0,4,0,0,New Jersey,97.8611946293987,Princeton
C1210,467,467,2016,0.31,0.0,0.0,4,0,0,New Jersey,97.8611946293987,Princeton
C1210,468,468,2017,0.21,0.0,0.0,3,0,0,New Jersey,97.8611946293987,Princeton
C1210,469,469,2018,0.33,0.0,0.0,5,0,0,New Jersey,97.8611946293987,Princeton
C1222,470,470,2001,0.0,0.0,0.0,0,0,0,Alabama,156.723719839695,Atlanta
C1222,471,471,2002,0.0,0.0,0.0,0,0,0,Alabama,156.723719839695,Atlanta
C1222,472,472,2003,0.0,0.0,0.0,0,0,0,Alabama,156.723719839695,Atlanta
C1222,473,473,2004,0.49,0.0,0.0,3,0,0,Alabama,156.723719839695,Atlanta
C1222,474,474,2005,0.33,0.0,0.0,2,0,0,Alabama,156.723719839695,Atlanta
C1222,475,475,2006,0.49,0.0,0.0,3,0,0,Alabama,156.723719839695,Atlanta
C1222,476,476,2007,0.5,0.0,0.0,2,0,0,Alabama,156.723719839695,Atlanta
C1222,477,477,2008,0.49,0.0,0.0,2,0,0,Alabama,156.723719839695,Atlanta
C1222,478,478,2009,0.49,0.0,0.0,2,0,0,Alabama,156.723719839695,Atlanta
C1222,479,479,2010,0.48,0.0,0.0,2,0,0,Alabama,156.723719839695,Atlanta
C1222,480,480,2011,0.47,0.0,0.0,2,0,0,Alabama,156.723719839695,Atlanta
C1222,481,481,2012,0.24,0.0,0.0,1,0,0,Alabama,156.723719839695,Atlanta
C1222,482,482,2013,0.67,0.0,0.0,3,0,0,Alabama,156.723719839695,Atlanta
C1222,483,483,2014,0.61,0.0,0.0,3,0,0,Alabama,156.723719839695,Atlanta
C1222,484,484,2015,0.73,0.0,0.0,4,0,0,Alabama,156.723719839695,Atlanta
C1222,485,485,2016,0.49,0.0,0.0,3,0,0,Alabama,156.723719839695,Atlanta
C1222,486,486,2017,0.74,0.28,0.64,5,36,50387,Alabama,156.723719839695,Atlanta
C1222,487,487,2018,0.79,0.33,0.66,6,45,56834,Alabama,156.723719839695,Atlanta
C1226,488,488,1990,0.36,0.12,0.79,4,57,21735,Georgia,224.93776164000985,Atlanta
C1226,489,489,1990,0.36,0.12,0.79,4,57,21735,South Carolina,224.93776164000985,Atlanta
C1226,490,490,1991,0.33,0.11,0.69,4,54,20709,Georgia,224.93776164000985,Atlanta
C1226,491,491,1991,0.33,0.11,0.69,4,54,20709,South Carolina,224.93776164000985,Atlanta
C1226,492,492,1993,0.23,0.07,0.95,3,34,32094,Georgia,224.93776164000985,Atlanta
C1226,493,493,1993,0.23,0.07,0.95,3,34,32094,South Carolina,224.93776164000985,Atlanta
C1226,494,494,1994,0.3,0.09,0.94,4,46,32762,Georgia,224.93776164000985,Atlanta
C1226,495,495,1994,0.3,0.09,0.94,4,46,32762,South Carolina,224.93776164000985,Atlanta
C1226,496,496,1995,0.34,0.1,0.96,5,54,35051,Georgia,224.93776164000985,Atlanta
C1226,497,497,1995,0.34,0.1,0.96,5,54,35051,South Carolina,224.93776164000985,Atlanta
C1226,498,498,1996,0.42,0.13,0.82,7,71,32105,Georgia,224.93776164000985,Atlanta
C1226,499,499,1996,0.42,0.13,0.82,7,71,32105,South Carolina,224.93776164000985,Atlanta
C1226,500,500,1997,0.41,0.12,0.75,8,70,30818,Georgia,224.93776164000985,Atlanta
C1226,501,501,1997,0.41,0.12,0.75,8,70,30818,South Carolina,224.93776164000985,Atlanta
C1226,502,502,1998,0.44,0.15,1.01,10,94,44853,Georgia,224.93776164000985,Atlanta
C1226,503,503,1998,0.44,0.15,1.01,10,94,44853,South Carolina,224.93776164000985,Atlanta
C1226,504,504,1999,0.52,0.22,1.05,14,148,54432,Georgia,224.93776164000985,Atlanta
C1226,505,505,1999,0.52,0.22,1.05,14,148,54432,South Carolina,224.93776164000985,Atlanta
C1226,506,506,2000,0.47,0.13,0.74,16,103,41416,Georgia,224.93776164000985,Atlanta
C1226,507,507,2000,0.47,0.13,0.74,16,103,41416,South Carolina,224.93776164000985,Atlanta
C1226,508,508,2001,0.0,0.0,0.0,0,0,0,Georgia,224.93776164000985,Atlanta
C1226,509,509,2001,0.0,0.0,0.0,0,0,0,South Carolina,224.93776164000985,Atlanta
C1226,510,510,2002,0.41,0.16,0.78,14,109,40592,Georgia,224.93776164000985,Atlanta
C1226,511,511,2002,0.41,0.16,0.78,14,109,40592,South Carolina,224.93776164000985,Atlanta
C1226,512,512,2003,0.0,0.0,0.0,0,0,0,Georgia,224.93776164000985,Atlanta
C1226,513,513,2003,0.0,0.0,0.0,0,0,0,South Carolina,224.93776164000985,Atlanta
C1226,514,514,2004,0.39,0.0,0.0,11,0,0,Georgia,224.93776164000985,Atlanta
C1226,515,515,2004,0.39,0.0,0.0,11,0,0,South Carolina,224.93776164000985,Atlanta
C1226,516,516,2005,0.33,0.0,0.0,9,0,0,Georgia,224.93776164000985,Atlanta
C1226,517,517,2005,0.33,0.0,0.0,9,0,0,South Carolina,224.93776164000985,Atlanta
C1226,518,518,2006,0.36,0.0,0.0,10,0,0,Georgia,224.93776164000985,Atlanta
C1226,519,519,2006,0.36,0.0,0.0,10,0,0,South Carolina,224.93776164000985,Atlanta
C1226,520,520,2007,0.54,0.52,1.2,9,216,72769,Georgia,224.93776164000985,Atlanta
C1226,521,521,2007,0.54,0.52,1.2,9,216,72769,South Carolina,224.93776164000985,Atlanta
C1226,522,522,2008,0.53,0.0,0.0,9,0,0,Georgia,224.93776164000985,Atlanta
C1226,523,523,2008,0.53,0.0,0.0,9,0,0,South Carolina,224.93776164000985,Atlanta
C1226,524,524,2009,0.53,0.0,0.0,9,0,0,Georgia,224.93776164000985,Atlanta
C1226,525,525,2009,0.53,0.0,0.0,9,0,0,South Carolina,224.93776164000985,Atlanta
C1226,526,526,2010,0.57,0.33,0.87,10,126,58493,Georgia,224.93776164000985,Atlanta
C1226,527,527,2010,0.57,0.33,0.87,10,126,58493,South Carolina,224.93776164000985,Atlanta
C1226,528,528,2011,0.57,0.38,0.94,10,147,65426,Georgia,224.93776164000985,Atlanta
C1226,529,529,2011,0.57,0.38,0.94,10,147,65426,South Carolina,224.93776164000985,Atlanta
C1226,530,530,2012,0.4,0.33,0.95,7,128,67662,Georgia,224.93776164000985,Atlanta
C1226,531,531,2012,0.4,0.33,0.95,7,128,67662,South Carolina,224.93776164000985,Atlanta
C1226,532,532,2013,0.54,0.34,0.98,10,140,70767,Georgia,224.93776164000985,Atlanta
C1226,533,533,2013,0.54,0.34,0.98,10,140,70767,South Carolina,224.93776164000985,Atlanta
C1226,534,534,2014,0.51,0.34,0.92,10,147,68978,Georgia,224.93776164000985,Atlanta
C1226,535,535,2014,0.51,0.34,0.92,10,147,68978,South Carolina,224.93776164000985,Atlanta
C1226,536,536,2015,0.47,0.29,0.89,10,132,71719,Georgia,224.93776164000985,Atlanta
C1226,537,537,2015,0.47,0.29,0.89,10,132,71719,South Carolina,224.93776164000985,Atlanta
C1226,538,538,2016,0.43,0.24,0.83,10,113,73524,Georgia,224.93776164000985,Atlanta
C1226,539,539,2016,0.43,0.24,0.83,10,113,73524,South Carolina,224.93776164000985,Atlanta
C1226,540,540,2017,0.5,0.0,0.0,12,0,0,Georgia,224.93776164000985,Atlanta
C1226,541,541,2017,0.5,0.0,0.0,12,0,0,South Carolina,224.93776164000985,Atlanta
C1226,542,542,2018,0.56,0.0,0.0,15,0,0,Georgia,224.93776164000985,Atlanta
C1226,543,543,2018,0.56,0.0,0.0,15,0,0,South Carolina,224.93776164000985,Atlanta
C1242,544,544,2001,0.0,0.0,0.0,0,0,0,Texas,228.31519893806083,Houston
C1242,545,545,2002,0.0,0.0,0.0,0,0,0,Texas,228.31519893806083,Houston
C1242,546,546,2003,0.0,0.0,0.0,0,0,0,Texas,228.31519893806083,Houston
C1242,547,547,2004,2.06,0.0,0.0,184,0,0,Texas,228.31519893806083,Houston
C1242,548,548,2005,2.12,0.0,0.0,186,0,0,Texas,228.31519893806083,Houston
C1242,549,549,2006,2.17,0.0,0.0,197,0,0,Texas,228.31519893806083,Houston
C1242,550,550,2007,2.13,1.04,0.98,130,1564,75411,Texas,228.31519893806083,Houston
C1242,551,551,2008,2.35,0.89,0.95,147,1326,73140,Texas,228.31519893806083,Houston
C1242,552,552,2009,2.2,0.0,0.0,142,0,0,Texas,228.31519893806083,Houston
C1242,553,553,2010,1.99,0.0,0.0,135,0,0,Texas,228.31519893806083,Houston
C1242,554,554,2011,1.96,0.0,0.0,139,0,0,Texas,228.31519893806083,Houston
C1242,555,555,2012,1.56,1.38,0.91,115,2157,81801,Texas,228.31519893806083,Houston
C1242,556,556,2013,1.56,1.53,0.91,123,2564,83679,Texas,228.31519893806083,Houston
C1242,557,557,2014,1.6,1.7,0.92,140,3044,89655,Texas,228.31519893806083,Houston
C1242,558,558,2015,1.45,0.0,0.0,142,0,0,Texas,228.31519893806083,Houston
C1242,559,559,2016,1.54,0.0,0.0,170,0,0,Texas,228.31519893806083,Houston
C1242,560,560,2017,1.45,2.52,0.92,181,5406,111087,Texas,228.31519893806083,Houston
C1242,561,561,2018,1.4,2.57,0.9,199,5984,121629,Texas,228.31519893806083,Houston
C1254,562,562,2001,0.0,0.0,0.0,0,0,0,California,325.9246521213335,San Diego
C1254,563,563,2002,0.0,0.0,0.0,0,0,0,California,325.9246521213335,San Diego
C1254,564,564,2003,0.0,0.0,0.0,0,0,0,California,325.9246521213335,San Diego
C1254,565,565,2004,0.49,0.2,0.8,20,150,47628,California,325.9246521213335,San Diego
C1254,566,566,2005,0.4,0.0,0.0,16,0,0,California,325.9246521213335,San Diego
C1254,567,567,2006,0.33,0.0,0.0,14,0,0,California,325.9246521213335,San Diego
C1254,568,568,2007,0.27,0.0,0.0,7,0,0,California,325.9246521213335,San Diego
C1254,569,569,2008,0.25,0.78,0.44,7,431,27959,California,325.9246521213335,San Diego
C1254,570,570,2009,0.22,0.88,0.38,6,452,25485,California,325.9246521213335,San Diego
C1254,571,571,2010,0.25,0.0,0.0,7,0,0,California,325.9246521213335,San Diego
C1254,572,572,2011,0.17,0.0,0.0,5,0,0,California,325.9246521213335,San Diego
